日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,21°,13°,阴~多云,东北风2级,36 优
2024-05-02 周四,17°,16°,小雨~中雨,北风2级,49 优
2024-05-03 周五,16°,14°,大雨~中雨,东北风2级,30 优
2024-05-04 周六,16°,15°,小雨~多云,北风2级,30 优
2024-05-05 周日,25°,17°,雾~阴,西南风2级,31 优
2024-05-06 周一,28°,20°,阴~多云,南风2级,39 优
2024-05-07 周二,28°,21°,多云~阴,东北风2级,83 良
2024-05-08 周三,30°,19°,多云,东北风2级,95 良
2024-05-09 周四,29°,19°,多云~小雨,南风1级,85 良
2024-05-10 周五,26°,21°,阴~中雨,南风2级,49 优
2024-05-11 周六,26°,20°,多云,东北风3级,58 良
2024-05-12 周日,28°,19°,多云~阴,西风1级,79 良
2024-05-13 周一,31°,20°,晴,南风1级,78 良
2024-05-14 周二,32°,20°,阴~多云,南风2级,69 良
2024-05-15 周三,31°,19°,阴~多云,东北风3级,86 良
2024-05-16 周四,31°,20°,多云~阴,西南风1级,72 良
2024-05-17 周五,33°,22°,多云~阴,西南风3级,55 良
2024-05-18 周六,29°,20°,阴~中雨,东南风2级,48 优
2024-05-19 周日,23°,21°,中雨~小雨,东风2级,36 优
2024-05-20 周一,22°,20°,小雨,东北风2级,32 优
2024-05-21 周二,26°,20°,阴~小雨,东北风3级,47 优
2024-05-22 周三,30°,21°,多云~晴,东北风1级,65 良
2024-05-23 周四,32°,22°,多云~晴,南风1级,65 良
2024-05-24 周五,34°,24°,多云~晴,东南风2级,57 良
2024-05-25 周六,35°,24°,多云~晴,东南风1级,48 优
2024-05-26 周日,35°,22°,阴~中雨,西南风1级,44 优
2024-05-27 周一,27°,19°,多云~晴,东北风3级,43 优
2024-05-28 周二,28°,20°,阴~多云,东北风3级,42 优
2024-05-29 周三,26°,19°,中雨,北风2级,42 优
2024-05-30 周四,19°,18°,中雨~小雨,西北风2级,35 优
2024-05-31 周五,27°,20°,雾~晴,东北风2级,33 优
