日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,3°,-6°,多云~晴,西北风3级,27 优
2024-04-02 周二,7°,-5°,阴~雨夹雪,西风2级,40 优
2024-04-03 周三,8°,-5°,阴~晴,西北风2级,41 优
2024-04-04 周四,9°,-3°,阴~多云,西北风3级,30 优
2024-04-05 周五,11°,3°,多云~小雨,西南风3级,43 优
2024-04-06 周六,11°,-4°,阴~阵雪,西风3级,49 优
2024-04-07 周日,7°,-7°,阴~晴,西南风3级,32 优
2024-04-08 周一,0°,-8°,多云~晴,西北风4级,32 优
2024-04-09 周二,9°,-5°,晴,西风3级,41 优
2024-04-10 周三,14°,0°,阴~多云,西南风3级,74 良
2024-04-11 周四,18°,4°,多云,西南风3级,69 良
2024-04-12 周五,17°,4°,小雨,南风3级,67 良
2024-04-13 周六,23°,8°,阴~多云,西南风3级,65 良
2024-04-14 周日,26°,12°,多云,西南风3级,54 良
2024-04-15 周一,25°,8°,阴~小雨,南风3级,53 良
2024-04-16 周二,9°,1°,小雨~晴,西北风2级,34 优
2024-04-17 周三,20°,1°,晴~多云,西北风2级,27 优
2024-04-18 周四,21°,0°,阴~小雨,西北风1级,30 优
2024-04-19 周五,7°,-3°,阴~多云,西北风2级,26 优
2024-04-20 周六,16°,1°,多云,东南风2级,32 优
2024-04-21 周日,19°,6°,晴~多云,东南风3级,78 良
2024-04-22 周一,20°,8°,阴~阵雨,东南风4级,71 良
2024-04-23 周二,18°,9°,阴~小雨,西南风2级,50 优
2024-04-24 周三,17°,7°,阴~多云,西南风2级,80 良
2024-04-25 周四,15°,3°,阴~多云,西南风4级,49 优
2024-04-26 周五,14°,2°,晴~阵雨,西风4级,30 优
2024-04-27 周六,11°,0°,小雨~雨夹雪,西北风2级,26 优
2024-04-28 周日,12°,-3°,晴,西北风3级,27 优
2024-04-29 周一,15°,1°,晴~多云,东风1级,29 优
2024-04-30 周二,16°,2°,多云~晴,西南风3级,38 优
