日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,-10°,-21°,阴~多云,西北风3级,26 优
2024-03-02 周六,-8°,-21°,阴~小雪,西风3级,31 优
2024-03-03 周日,-7°,-21°,阴~晴,西北风3级,39 优
2024-03-04 周一,-4°,-21°,阴~晴,西风3级,37 优
2024-03-05 周二,-1°,-21°,阴~晴,西风2级,31 优
2024-03-06 周三,-1°,-18°,阴~多云,西风2级,29 优
2024-03-07 周四,-1°,-16°,小雪~中雪,东北风1级,33 优
2024-03-08 周五,-4°,-22°,阴~晴,西北风2级,29 优
2024-03-09 周六,-1°,-15°,阴~晴,西风3级,30 优
2024-03-10 周日,2°,-11°,阴~小雪,西南风2级,45 优
2024-03-11 周一,1°,-14°,阴~多云,西北风1级,43 优
2024-03-12 周二,3°,-13°,多云,西风1级,27 优
2024-03-13 周三,6°,-5°,阴~小雪,西北风1级,34 优
2024-03-14 周四,6°,-7°,多云~中雪,西风2级,43 优
2024-03-15 周五,3°,-12°,阴~多云,西北风3级,31 优
2024-03-16 周六,1°,-11°,阴~小雪,东北风2级,27 优
2024-03-17 周日,0°,-16°,多云~晴,西北风3级,30 优
2024-03-18 周一,0°,-17°,晴,西北风2级,29 优
2024-03-19 周二,1°,-16°,小雪~晴,西北风1级,28 优
2024-03-20 周三,0°,-15°,阴~晴,北风2级,27 优
2024-03-21 周四,4°,-13°,晴,东北风1级,28 优
2024-03-22 周五,6°,-8°,晴~多云,东南风2级,27 优
2024-03-23 周六,5°,-8°,阴~雨夹雪,西南风2级,33 优
2024-03-24 周日,3°,-8°,晴,西北风4级,28 优
2024-03-25 周一,7°,-7°,多云~晴,西北风1级,30 优
2024-03-26 周二,10°,-5°,晴,东风1级,27 优
2024-03-27 周三,13°,2°,阴~小雨,东南风2级,32 优
2024-03-28 周四,8°,-6°,扬沙~多云,西南风3级,175 中度
2024-03-29 周五,5°,-4°,阴~多云,西南风3级,44 优
2024-03-30 周六,1°,-5°,雨夹雪~小雪,西北风3级,30 优
2024-03-31 周日,0°,-8°,小雪~多云,西北风3级,30 优
