日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,9°,8°,阴,东北风1级,-
2023-12-02 周六,11°,9°,阴,北风1级,-
2023-12-03 周日,13°,9°,多云,西北风1级,-
2023-12-04 周一,12°,8°,雾~多云,西南风1级,-
2023-12-05 周二,14°,6°,雾~阴,北风1级,-
2023-12-06 周三,16°,6°,雾~多云,西南风1级,-
2023-12-07 周四,18°,8°,雾~阴,东北风1级,-
2023-12-08 周五,18°,9°,雾~多云,东北风1级,-
2023-12-09 周六,18°,11°,多云~小雨,东风1级,-
2023-12-10 周日,14°,11°,多云~小雨,北风1级,-
2023-12-11 周一,12°,9°,小雨,东北风2级,-
2023-12-12 周二,11°,9°,阴,东北风1级,-
2023-12-13 周三,15°,13°,阴~小雨,东风1级,-
2023-12-14 周四,14°,6°,阴~小雨,东北风2级,-
2023-12-15 周五,10°,4°,阴,东北风3级,-
2023-12-16 周六,6°,4°,阴~小雨,东北风1级,-
2023-12-17 周日,5°,3°,小雨,东北风微风,-
2023-12-18 周一,5°,1°,阴~晴,西南风1级,-
2023-12-19 周二,8°,3°,多云~晴,西南风1级,-
2023-12-20 周三,7°,3°,多云,东北风1级,-
2023-12-21 周四,8°,5°,多云,西北风1级,-
2023-12-22 周五,10°,3°,雾~多云,东北风1级,-
2023-12-23 周六,11°,2°,多云~晴,东北风1级,-
2023-12-24 周日,11°,3°,多云~晴,西南风1级,-
2023-12-25 周一,13°,6°,多云~阴,东北风1级,-
2023-12-26 周二,14°,4°,多云~晴,西风1级,-
2023-12-27 周三,13°,9°,多云~阴,东北风1级,-
2023-12-28 周四,11°,9°,多云~小雨,东北风1级,-
2023-12-29 周五,10°,8°,多云~阴,西南风1级,-
2023-12-30 周六,13°,6°,多云~晴,东北风1级,-
2023-12-31 周日,15°,6°,阴~小雨,东北风1级,157 中度
