日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,27°,20°,阴~阵雨,东北风1级,52 良
2024-06-02 周日,22°,18°,小雨~多云,东北风1级,38 优
2024-06-03 周一,23°,18°,小雨,东南风1级,37 优
2024-06-04 周二,21°,18°,阴~多云,东南风1级,29 优
2024-06-05 周三,27°,20°,多云,西南风1级,40 优
2024-06-06 周四,31°,21°,阴,东风1级,34 优
2024-06-07 周五,32°,22°,阴~阵雨,西南风1级,36 优
2024-06-08 周六,24°,20°,大雨~多云,东北风1级,29 优
2024-06-09 周日,29°,21°,阴~多云,西南风1级,34 优
2024-06-10 周一,30°,22°,阴~多云,西北风1级,36 优
2024-06-11 周二,28°,21°,阴~晴,西风2级,40 优
2024-06-12 周三,33°,23°,多云~阴,西南风1级,42 优
2024-06-13 周四,30°,23°,阴~晴,西北风1级,46 优
2024-06-14 周五,35°,24°,阴~晴,西北风1级,52 良
2024-06-15 周六,38°,25°,多云~阴,东南风1级,57 良
2024-06-16 周日,30°,23°,阵雨~晴,东北风2级,32 优
2024-06-17 周一,29°,24°,阴~阵雨,东南风2级,41 优
2024-06-18 周二,28°,22°,小雨~多云,东北风1级,30 优
2024-06-19 周三,26°,23°,中雨~阵雨,东北风1级,27 优
2024-06-20 周四,28°,24°,小雨~阵雨,东风1级,22 优
2024-06-21 周五,30°,23°,小雨~多云,西风1级,19 优
2024-06-22 周六,30°,22°,阴~多云,东南风1级,33 优
2024-06-23 周日,32°,22°,阴~多云,东南风1级,45 优
2024-06-24 周一,29°,19°,阴~多云,西南风2级,54 良
2024-06-25 周二,34°,22°,阴,西风1级,37 优
2024-06-26 周三,25°,21°,小雨~多云,南风1级,32 优
2024-06-27 周四,24°,21°,小雨~阵雨,东南风1级,30 优
2024-06-28 周五,28°,22°,阴~多云,西南风1级,27 优
2024-06-29 周六,31°,23°,雾~晴,西南风2级,40 优
2024-06-30 周日,35°,23°,阴~阵雨,东南风1级,52 良
