日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,17°,14°,小雨,东南风1级,18 优
2024-05-02 周四,19°,15°,阴~小雨,东北风1级,23 优
2024-05-03 周五,17°,15°,小雨~多云,东北风1级,21 优
2024-05-04 周六,22°,15°,雾~晴,西南风1级,30 优
2024-05-05 周日,27°,16°,阴,西风1级,44 优
2024-05-06 周一,31°,18°,多云~阴,东南风1级,57 良
2024-05-07 周二,33°,20°,多云~阴,西南风1级,77 良
2024-05-08 周三,31°,19°,阴~小雨,东南风2级,51 良
2024-05-09 周四,23°,19°,阴~小雨,东北风1级,35 优
2024-05-10 周五,20°,19°,小雨~阴,东风1级,37 优
2024-05-11 周六,23°,17°,阴~晴,北风1级,44 优
2024-05-12 周日,27°,17°,雾~多云,西南风2级,64 良
2024-05-13 周一,29°,18°,多云,西南风1级,73 良
2024-05-14 周二,26°,18°,阴~晴,东风1级,73 良
2024-05-15 周三,32°,20°,多云~阴,东南风1级,62 良
2024-05-16 周四,32°,20°,多云~阴,东南风2级,59 良
2024-05-17 周五,32°,20°,阴,南风1级,62 良
2024-05-18 周六,28°,20°,阴~大雨,西风1级,72 良
2024-05-19 周日,23°,19°,小雨,东北风2级,28 优
2024-05-20 周一,28°,19°,阴~小雨,东北风2级,24 优
2024-05-21 周二,28°,20°,阴~晴,东风2级,33 优
2024-05-22 周三,32°,19°,多云~晴,东南风1级,44 优
2024-05-23 周四,34°,21°,晴,东南风1级,46 优
2024-05-24 周五,36°,23°,晴~多云,东南风2级,48 优
2024-05-25 周六,36°,23°,阴~大雨,东南风2级,42 优
2024-05-26 周日,31°,23°,阴~多云,东北风1级,28 优
2024-05-27 周一,34°,23°,阴,东南风1级,33 优
2024-05-28 周二,29°,18°,阴~小雨,东北风1级,42 优
2024-05-29 周三,19°,17°,小雨~阴,东北风2级,34 优
2024-05-30 周四,26°,18°,雾~多云,东风1级,40 优
2024-05-31 周五,30°,21°,阴,东南风1级,52 良
