日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,40°,28°,阴~晴,东南风1级,63 良
2024-09-02 周一,40°,28°,阴~多云,东南风1级,59 良
2024-09-03 周二,40°,27°,晴,东南风2级,35 优
2024-09-04 周三,41°,29°,多云~晴,东南风2级,47 优
2024-09-05 周四,39°,26°,阴~阵雨,东北风2级,47 优
2024-09-06 周五,39°,24°,阴~晴,东南风1级,41 优
2024-09-07 周六,37°,25°,阴~阵雨,东南风2级,43 优
2024-09-08 周日,37°,27°,阴~晴,东南风2级,34 优
2024-09-09 周一,39°,25°,阴~多云,东南风1级,35 优
2024-09-10 周二,38°,26°,阴~晴,东北风1级,37 优
2024-09-11 周三,35°,24°,阴~晴,东风1级,41 优
2024-09-12 周四,36°,22°,阴~晴,东南风2级,38 优
2024-09-13 周五,38°,26°,晴,东风2级,44 优
2024-09-14 周六,38°,28°,多云,东风1级,43 优
2024-09-15 周日,38°,27°,阴~晴,东南风3级,35 优
2024-09-16 周一,36°,27°,多云,东风1级,39 优
2024-09-17 周二,37°,27°,阴~晴,东南风1级,38 优
2024-09-18 周三,38°,27°,阴~晴,东南风1级,46 优
2024-09-19 周四,37°,25°,多云~晴,北风1级,50 优
2024-09-20 周五,39°,24°,多云,北风2级,38 优
2024-09-21 周六,32°,24°,阴,东北风3级,22 优
2024-09-22 周日,31°,21°,阴~多云,东北风2级,22 优
2024-09-23 周一,32°,18°,晴,东北风1级,37 优
2024-09-24 周二,34°,23°,多云~阴,东北风1级,49 优
2024-09-25 周三,36°,24°,多云~阴,东北风1级,56 良
2024-09-26 周四,35°,23°,阴~晴,南风1级,75 良
2024-09-27 周五,36°,24°,晴~多云,东南风2级,64 良
2024-09-28 周六,35°,25°,阴~阵雨,东南风2级,51 良
2024-09-29 周日,31°,17°,阴~暴雨,东北风3级,44 优
2024-09-30 周一,17°,15°,暴雨~阴,北风2级,19 优
