日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,21°,18°,雾~阴,东南风3级,40 优
2024-02-02 周五,25°,19°,小雨~阴,东南风3级,33 优
2024-02-03 周六,23°,15°,雾~小雨,东南风3级,43 优
2024-02-04 周日,26°,12°,雾~小雨,东南风2级,50 优
2024-02-05 周一,12°,9°,雾~小雨,东北风3级,31 优
2024-02-06 周二,9°,8°,阴~小雨,北风3级,17 优
2024-02-07 周三,10°,7°,小雨,北风4级,18 优
2024-02-08 周四,10°,8°,多云~阴,北风4级,24 优
2024-02-09 周五,12°,10°,多云,北风4级,49 优
2024-02-10 周六,19°,10°,阴~多云,北风3级,108 轻度
2024-02-11 周日,23°,10°,晴,东北风2级,96 良
2024-02-12 周一,23°,16°,多云,东南风3级,87 良
2024-02-13 周二,21°,17°,雾~阴,东南风3级,52 良
2024-02-14 周三,23°,18°,雾~阴,东南风3级,50 优
2024-02-15 周四,25°,14°,小雨~阴,东南风1级,46 优
2024-02-16 周五,23°,15°,阴,东北风2级,39 优
2024-02-17 周六,21°,18°,小雨~阴,南风4级,60 良
2024-02-18 周日,23°,19°,雾~多云,南风4级,42 优
2024-02-19 周一,30°,20°,雾~多云,西南风4级,47 优
2024-02-20 周二,26°,22°,雾~多云,西南风4级,50 优
2024-02-21 周三,29°,16°,雾~阴,西南风4级,49 优
2024-02-22 周四,25°,9°,雾~小雨,东北风2级,51 良
2024-02-23 周五,7°,6°,阴~小雨,北风4级,17 优
2024-02-24 周六,8°,5°,小雨,北风4级,11 优
2024-02-25 周日,9°,7°,阴~小雨,北风3级,23 优
2024-02-26 周一,8°,6°,小雨,北风3级,18 优
2024-02-27 周二,10°,7°,小雨,北风4级,18 优
2024-02-28 周三,9°,8°,小雨,北风3级,22 优
2024-02-29 周四,11°,8°,小雨,北风4级,13 优
