日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,33°,26°,阴~多云,东风1级,25 优
2024-09-02 周一,35°,26°,雾~多云,东南风1级,30 优
2024-09-03 周二,35°,26°,阴~多云,西南风1级,38 优
2024-09-04 周三,35°,27°,多云,北风2级,40 优
2024-09-05 周四,36°,27°,小雨~多云,北风3级,55 良
2024-09-06 周五,32°,24°,小雨~暴雨,东北风4级,46 优
2024-09-07 周六,26°,25°,暴雨~大雨,东风6级,15 优
2024-09-08 周日,30°,25°,阴~中雨,东南风4级,26 优
2024-09-09 周一,31°,25°,阴~中雨,东南风3级,29 优
2024-09-10 周二,29°,25°,大雨~阵雨,南风2级,16 优
2024-09-11 周三,30°,25°,小雨~多云,东南风1级,26 优
2024-09-12 周四,33°,25°,中雨~多云,东风1级,41 优
2024-09-13 周五,34°,25°,雾~阵雨,东北风1级,45 优
2024-09-14 周六,33°,25°,雾~多云,西南风1级,45 优
2024-09-15 周日,33°,24°,雾~多云,东北风1级,42 优
2024-09-16 周一,33°,25°,阴~阵雨,东北风3级,44 优
2024-09-17 周二,33°,26°,阴~多云,东北风3级,34 优
2024-09-18 周三,33°,26°,多云,东北风3级,39 优
2024-09-19 周四,34°,26°,阴~多云,东北风2级,52 良
2024-09-20 周五,33°,26°,阴~阵雨,东北风2级,51 良
2024-09-21 周六,34°,24°,雾~中雨,北风2级,42 优
2024-09-22 周日,29°,23°,阴~多云,东北风4级,25 优
2024-09-23 周一,27°,23°,阴,北风3级,40 优
2024-09-24 周二,26°,23°,阴,北风2级,51 良
2024-09-25 周三,27°,23°,阴~多云,西北风2级,46 优
2024-09-26 周四,31°,24°,雾~多云,南风2级,56 良
2024-09-27 周五,33°,24°,雾~多云,西南风2级,47 优
2024-09-28 周六,33°,25°,雾~多云,南风3级,30 优
2024-09-29 周日,33°,26°,阴~多云,南风3级,29 优
2024-09-30 周一,34°,24°,阴~阵雨,南风2级,35 优
