日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,29°,20°,晴,北风4级,51 良
2024-11-02 周六,26°,20°,晴~多云,北风3级,62 良
2024-11-03 周日,26°,19°,阴~中雨,东北风2级,88 良
2024-11-04 周一,22°,20°,小雨,北风3级,74 良
2024-11-05 周二,26°,20°,雾~阴,西北风3级,67 良
2024-11-06 周三,27°,19°,多云~晴,东北风3级,74 良
2024-11-07 周四,26°,17°,多云~晴,东北风3级,73 良
2024-11-08 周五,27°,16°,晴,东北风2级,72 良
2024-11-09 周六,28°,19°,晴~多云,北风2级,74 良
2024-11-10 周日,30°,21°,晴~多云,北风3级,63 良
2024-11-11 周一,30°,21°,多云,东北风2级,73 良
2024-11-12 周二,32°,21°,雾~晴,南风1级,72 良
2024-11-13 周三,31°,22°,雾~晴,南风2级,72 良
2024-11-14 周四,32°,22°,雾~晴,西南风2级,65 良
2024-11-15 周五,32°,22°,雾~晴,西南风2级,59 良
2024-11-16 周六,32°,22°,雾~多云,南风2级,52 良
2024-11-17 周日,31°,20°,雾~多云,东北风2级,71 良
2024-11-18 周一,26°,18°,阴~晴,东北风3级,50 优
2024-11-19 周二,25°,17°,多云,东北风4级,44 优
2024-11-20 周三,23°,16°,多云~晴,东北风3级,40 优
2024-11-21 周四,23°,15°,多云~晴,北风3级,35 优
2024-11-22 周五,23°,17°,多云,东北风3级,46 优
2024-11-23 周六,24°,16°,多云,东北风2级,56 良
2024-11-24 周日,25°,19°,阴,东南风1级,65 良
2024-11-25 周一,26°,16°,雾~阴,东风2级,80 良
2024-11-26 周二,21°,15°,阴~多云,北风4级,34 优
2024-11-27 周三,19°,16°,阴~多云,北风4级,52 良
2024-11-28 周四,22°,14°,阴~晴,北风4级,48 优
2024-11-29 周五,24°,13°,晴,东北风2级,60 良
2024-11-30 周六,25°,14°,晴,东南风2级,81 良
