日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,29°,20°,阴~多云,西北风4级,39 优
2024-10-02 周三,27°,19°,阴~多云,北风5级,34 优
2024-10-03 周四,28°,19°,晴~多云,北风4级,53 良
2024-10-04 周五,29°,19°,多云~晴,东北风3级,67 良
2024-10-05 周六,31°,20°,晴,东北风3级,68 良
2024-10-06 周日,32°,22°,阴~晴,东北风3级,72 良
2024-10-07 周一,32°,22°,晴,北风3级,68 良
2024-10-08 周二,29°,22°,晴,北风3级,64 良
2024-10-09 周三,29°,21°,晴,北风3级,54 良
2024-10-10 周四,31°,21°,晴,东北风3级,55 良
2024-10-11 周五,32°,22°,晴~多云,东北风1级,65 良
2024-10-12 周六,31°,23°,多云,东南风2级,67 良
2024-10-13 周日,31°,23°,雾~多云,东南风2级,58 良
2024-10-14 周一,32°,23°,多云~阵雨,东南风2级,58 良
2024-10-15 周二,28°,22°,阴~阵雨,东北风2级,28 优
2024-10-16 周三,31°,23°,阴~多云,东北风2级,33 优
2024-10-17 周四,29°,24°,小雨~阵雨,东南风3级,27 优
2024-10-18 周五,30°,23°,阴~阵雨,东南风3级,26 优
2024-10-19 周六,32°,23°,小雨~多云,东南风2级,29 优
2024-10-20 周日,30°,23°,阴~多云,东北风2级,42 优
2024-10-21 周一,31°,23°,阴~多云,东风1级,46 优
2024-10-22 周二,32°,21°,雾~多云,东北风3级,62 良
2024-10-23 周三,27°,19°,多云~晴,北风4级,32 优
2024-10-24 周四,27°,18°,晴,北风4级,36 优
2024-10-25 周五,28°,20°,晴,北风4级,47 优
2024-10-26 周六,26°,21°,阴~小雨,北风5级,54 良
2024-10-27 周日,19°,17°,中雨~小雨,北风4级,38 优
2024-10-28 周一,20°,18°,阴~小雨,北风4级,26 优
2024-10-29 周二,24°,19°,阴~多云,北风3级,42 优
2024-10-30 周三,28°,20°,阴~多云,北风3级,53 良
2024-10-31 周四,30°,18°,晴,北风3级,58 良
