日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,28°,17°,中雨~小雨,东北风2级,72 良
2024-06-02 周日,20°,15°,阴,东北风2级,36 优
2024-06-03 周一,27°,20°,阴,东北风2级,56 良
2024-06-04 周二,25°,17°,阴~晴,东风2级,39 优
2024-06-05 周三,30°,19°,晴~阴,东北风2级,41 优
2024-06-06 周四,25°,17°,阴~小雨,东北风2级,65 良
2024-06-07 周五,31°,20°,多云~阴,西风2级,49 优
2024-06-08 周六,26°,17°,阴~晴,东南风1级,42 优
2024-06-09 周日,30°,19°,阴~多云,西南风1级,43 优
2024-06-10 周一,32°,21°,阴~多云,西南风1级,66 良
2024-06-11 周二,36°,25°,多云~晴,西南风1级,54 良
2024-06-12 周三,39°,24°,阴~多云,西南风1级,72 良
2024-06-13 周四,40°,25°,阴,西南风2级,63 良
2024-06-14 周五,39°,22°,阴~多云,西北风1级,55 良
2024-06-15 周六,36°,27°,多云~阴,东南风2级,79 良
2024-06-16 周日,28°,21°,小雨~多云,西南风2级,41 优
2024-06-17 周一,32°,23°,阴,东风2级,52 良
2024-06-18 周二,35°,24°,阴,东南风2级,48 优
2024-06-19 周三,33°,23°,阴~多云,东风2级,45 优
2024-06-20 周四,35°,23°,多云~小雨,东风2级,45 优
2024-06-21 周五,32°,21°,小雨~多云,西南风3级,35 优
2024-06-22 周六,36°,20°,多云~晴,南风2级,52 良
2024-06-23 周日,37°,23°,阴,东风1级,65 良
2024-06-24 周一,35°,21°,多云~晴,东北风2级,68 良
2024-06-25 周二,37°,24°,阴~晴,东风2级,88 良
2024-06-26 周三,37°,24°,多云~晴,东南风3级,65 良
2024-06-27 周四,36°,23°,多云,东南风2级,60 良
2024-06-28 周五,34°,25°,阴~晴,东北风1级,73 良
2024-06-29 周六,38°,26°,多云~晴,西南风1级,53 良
2024-06-30 周日,36°,23°,小雨,西南风1级,64 良
