日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,36°,26°,晴~多云,东北风1级,66 良
2024-08-02 周五,37°,27°,多云,东北风2级,52 良
2024-08-03 周六,34°,26°,阴,西南风2级,42 优
2024-08-04 周日,33°,25°,阴~晴,东南风2级,45 优
2024-08-05 周一,35°,25°,阴~多云,东北风2级,42 优
2024-08-06 周二,35°,27°,阴,东北风2级,38 优
2024-08-07 周三,34°,26°,阴,东北风2级,37 优
2024-08-08 周四,35°,26°,多云~小雨,东北风3级,37 优
2024-08-09 周五,31°,25°,阴~多云,西南风3级,49 优
2024-08-10 周六,33°,24°,阴~晴,西风3级,102 轻度
2024-08-11 周日,35°,20°,晴,西南风1级,59 良
2024-08-12 周一,36°,24°,晴,东南风1级,61 良
2024-08-13 周二,35°,24°,阴~晴,东北风2级,54 良
2024-08-14 周三,34°,24°,阴,东北风2级,50 优
2024-08-15 周四,29°,24°,小雨,西南风2级,46 优
2024-08-16 周五,32°,24°,阴,东北风1级,47 优
2024-08-17 周六,33°,23°,小雨,东北风1级,51 良
2024-08-18 周日,33°,23°,多云~晴,南风1级,50 优
2024-08-19 周一,35°,23°,晴,东南风1级,67 良
2024-08-20 周二,35°,23°,小雨,东风1级,57 良
2024-08-21 周三,34°,24°,小雨~晴,东北风1级,47 优
2024-08-22 周四,35°,25°,多云~晴,东北风2级,56 良
2024-08-23 周五,36°,26°,多云~晴,东北风2级,59 良
2024-08-24 周六,38°,27°,阴~多云,东北风3级,57 良
2024-08-25 周日,39°,27°,阴,东北风2级,47 优
2024-08-26 周一,33°,25°,阴~多云,西南风3级,38 优
2024-08-27 周二,32°,23°,阴~晴,东北风3级,35 优
2024-08-28 周三,33°,24°,阴~多云,东北风3级,39 优
2024-08-29 周四,33°,25°,阴~晴,东北风3级,37 优
2024-08-30 周五,35°,26°,多云~晴,东北风3级,37 优
2024-08-31 周六,37°,27°,晴~多云,东北风2级,38 优
