日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,23°,8°,阴~晴,西北风2级,46 优
2024-10-02 周三,22°,11°,晴,东北风2级,52 良
2024-10-03 周四,25°,12°,晴~多云,东北风3级,54 良
2024-10-04 周五,22°,12°,阴~多云,东北风2级,54 良
2024-10-05 周六,21°,15°,阴,东北风2级,83 良
2024-10-06 周日,22°,14°,阴~多云,西南风1级,116 轻度
2024-10-07 周一,24°,13°,阴~多云,东北风1级,81 良
2024-10-08 周二,23°,14°,阴~多云,东北风2级,135 轻度
2024-10-09 周三,28°,14°,多云~阴,西南风2级,85 良
2024-10-10 周四,26°,11°,阴~多云,东北风2级,66 良
2024-10-11 周五,20°,18°,阴,东北风1级,97 良
2024-10-12 周六,21°,11°,阴~多云,东北风2级,94 良
2024-10-13 周日,25°,11°,多云~晴,东北风1级,60 良
2024-10-14 周一,25°,13°,晴,东北风2级,72 良
2024-10-15 周二,26°,20°,晴,东北风2级,77 良
2024-10-16 周三,28°,18°,多云~阴,东南风3级,56 良
2024-10-17 周四,18°,16°,小雨~阴,东北风2级,75 良
2024-10-18 周五,24°,17°,小雨~阴,西风2级,54 良
2024-10-19 周六,18°,11°,阴~小雨,东北风4级,41 优
2024-10-20 周日,11°,9°,小雨~多云,东北风3级,31 优
2024-10-21 周一,10°,7°,阴~多云,北风1级,39 优
2024-10-22 周二,20°,6°,晴,西南风1级,33 优
2024-10-23 周三,20°,9°,晴,东北风2级,56 良
2024-10-24 周四,21°,15°,阴~多云,东北风2级,93 良
2024-10-25 周五,22°,15°,阴~多云,东北风2级,98 良
2024-10-26 周六,17°,11°,阴~小雨,西风3级,62 良
2024-10-27 周日,22°,9°,晴,西南风2级,42 优
2024-10-28 周一,21°,9°,多云~晴,东北风2级,60 良
2024-10-29 周二,18°,13°,阴,东北风2级,112 轻度
2024-10-30 周三,15°,13°,中雨~小雨,东北风2级,110 轻度
2024-10-31 周四,14°,11°,小雨~阴,东北风1级,69 良
