日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,28°,21°,小雨~晴,东南风2级,27 优
2024-07-02 周二,34°,25°,小雨,南风1级,50 优
2024-07-03 周三,24°,20°,小雨~阴,东北风1级,33 优
2024-07-04 周四,33°,23°,多云~中雨,东北风1级,51 良
2024-07-05 周五,28°,21°,中雨~多云,西南风2级,40 优
2024-07-06 周六,32°,23°,小雨~阴,东北风2级,40 优
2024-07-07 周日,27°,23°,大雨~中雨,东北风2级,37 优
2024-07-08 周一,24°,23°,中雨~多云,西南风2级,19 优
2024-07-09 周二,27°,22°,小雨,东北风1级,29 优
2024-07-10 周三,27°,22°,小雨,西南风2级,39 优
2024-07-11 周四,33°,25°,小雨~多云,南风1级,47 优
2024-07-12 周五,35°,25°,阴,东风1级,58 良
2024-07-13 周六,32°,23°,小雨,西南风1级,48 优
2024-07-14 周日,28°,23°,阴~多云,东风2级,54 良
2024-07-15 周一,28°,24°,小雨,东北风1级,44 优
2024-07-16 周二,27°,24°,中雨~大雨,北风1级,32 优
2024-07-17 周三,28°,23°,中雨~多云,西南风1级,15 优
2024-07-18 周四,32°,24°,小雨~中雨,东风1级,26 优
2024-07-19 周五,27°,24°,大雨~多云,东风2级,32 优
2024-07-20 周六,33°,26°,阴~多云,东北风2级,27 优
2024-07-21 周日,37°,26°,多云~阴,西南风1级,41 优
2024-07-22 周一,34°,26°,阴,东北风1级,31 优
2024-07-23 周二,30°,24°,阴,东北风2级,43 优
2024-07-24 周三,29°,23°,阴,西南风3级,74 良
2024-07-25 周四,36°,22°,阴~晴,西南风1级,82 良
2024-07-26 周五,36°,25°,晴~多云,东南风1级,73 良
2024-07-27 周六,34°,26°,阴~多云,东南风1级,48 优
2024-07-28 周日,35°,27°,阴~小雨,东南风1级,60 良
2024-07-29 周一,29°,25°,大雨~小雨,东北风1级,50 优
2024-07-30 周二,31°,22°,小雨~多云,东南风2级,39 优
2024-07-31 周三,37°,23°,阴~晴,东南风1级,53 良
