日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,9°,6°,阴~阵雨,东北风1级,50 优
2024-02-02 周五,16°,2°,雾~中雨,南风3级,31 优
2024-02-03 周六,2°,0°,小雨,东北风2级,24 优
2024-02-04 周日,11°,0°,阴~小雨,东北风2级,29 优
2024-02-05 周一,1°,-1°,小雪~小雨,东北风2级,17 优
2024-02-06 周二,2°,-1°,阴~小雨,东北风2级,29 优
2024-02-07 周三,1°,0°,阴,东北风3级,22 优
2024-02-08 周四,4°,0°,阴,东北风3级,54 良
2024-02-09 周五,8°,0°,阴~多云,北风3级,49 优
2024-02-10 周六,16°,1°,雾~多云,东北风1级,105 轻度
2024-02-11 周日,18°,6°,多云~晴,南风3级,62 良
2024-02-12 周一,18°,7°,阴~多云,南风4级,35 优
2024-02-13 周二,21°,12°,多云~阴,南风3级,41 优
2024-02-14 周三,20°,7°,阴~小雨,南风4级,44 优
2024-02-15 周四,11°,4°,阴,北风4级,58 良
2024-02-16 周五,12°,7°,阴,南风2级,45 优
2024-02-17 周六,23°,13°,多云~晴,南风5级,42 优
2024-02-18 周日,26°,13°,晴~多云,西南风5级,41 优
2024-02-19 周一,25°,16°,阴~晴,南风4级,43 优
2024-02-20 周二,27°,11°,阴~晴,西南风5级,60 良
2024-02-21 周三,20°,1°,晴~阴,西南风4级,57 良
2024-02-22 周四,0°,-1°,阴~小雨,东北风3级,19 优
2024-02-23 周五,-1°,-3°,小雪~冻雨,东北风3级,15 优
2024-02-24 周六,0°,-1°,小雪~冻雨,东北风2级,30 优
2024-02-25 周日,2°,-1°,阴~小雨,东北风2级,18 优
2024-02-26 周一,5°,0°,小雪~小雨,东北风2级,20 优
2024-02-27 周二,7°,3°,阴~小雨,东南风2级,36 优
2024-02-28 周三,5°,1°,雾~小雨,东南风2级,30 优
2024-02-29 周四,5°,0°,小雨,东北风3级,39 优
