日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,8°,0°,阴,东北风2级,40 优
2024-03-02 周六,11°,4°,多云,东南风2级,56 良
2024-03-03 周日,11°,10°,雾~阴,东南风3级,35 优
2024-03-04 周一,21°,10°,雾~阴,南风3级,37 优
2024-03-05 周二,17°,6°,阴~小雨,东北风3级,35 优
2024-03-06 周三,14°,5°,阴,东北风3级,28 优
2024-03-07 周四,11°,6°,阴,东北风3级,58 良
2024-03-08 周五,13°,6°,阴~小雨,东南风2级,55 良
2024-03-09 周六,14°,6°,阴~小雨,东北风2级,38 优
2024-03-10 周日,15°,7°,雾~小雨,东南风2级,50 优
2024-03-11 周一,20°,7°,阴~晴,东北风1级,48 优
2024-03-12 周二,20°,10°,多云~大雨,南风4级,45 优
2024-03-13 周三,11°,9°,小雨,东北风2级,38 优
2024-03-14 周四,17°,11°,阴~小雨,东南风2级,44 优
2024-03-15 周五,16°,12°,阴~小雨,东南风3级,30 优
2024-03-16 周六,21°,13°,雾~小雨,东南风2级,37 优
2024-03-17 周日,19°,11°,阴~阵雨,东北风2级,43 优
2024-03-18 周一,13°,8°,雾~小雨,北风4级,23 优
2024-03-19 周二,15°,7°,小雨~晴,东北风2级,43 优
2024-03-20 周三,16°,10°,多云,东风1级,67 良
2024-03-21 周四,24°,14°,阴,南风3级,61 良
2024-03-22 周五,26°,16°,阴~多云,西南风5级,54 良
2024-03-23 周六,27°,17°,晴,西南风5级,41 优
2024-03-24 周日,29°,12°,晴~阵雨,西南风5级,48 优
2024-03-25 周一,24°,11°,阴~多云,北风3级,40 优
2024-03-26 周二,18°,15°,阴~多云,东南风3级,41 优
2024-03-27 周三,25°,11°,阴~阵雨,西南风5级,54 良
2024-03-28 周四,21°,10°,阴~多云,东北风2级,34 优
2024-03-29 周五,24°,15°,阴~多云,南风3级,44 优
2024-03-30 周六,26°,12°,阴~多云,西南风2级,47 优
2024-03-31 周日,26°,17°,多云~阵雨,东南风2级,50 优
