日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,25°,17°,阴~多云,东北风2级,31 优
2024-06-02 周日,21°,15°,阴~大雨,东北风1级,28 优
2024-06-03 周一,19°,15°,小雨~阵雨,东北风2级,18 优
2024-06-04 周二,20°,14°,小雨~阵雨,东北风2级,23 优
2024-06-05 周三,23°,17°,阴~多云,北风2级,28 优
2024-06-06 周四,22°,18°,阴~中雨,东南风3级,21 优
2024-06-07 周五,20°,18°,中雨,东北风2级,15 优
2024-06-08 周六,20°,18°,中雨,东北风2级,11 优
2024-06-09 周日,19°,17°,中雨~阵雨,北风2级,15 优
2024-06-10 周一,22°,18°,阴,东风1级,19 优
2024-06-11 周二,24°,19°,中雨,西南风1级,20 优
2024-06-12 周三,28°,19°,阴,西北风1级,24 优
2024-06-13 周四,29°,20°,阴~小雨,北风1级,26 优
2024-06-14 周五,28°,21°,阴~多云,北风3级,30 优
2024-06-15 周六,28°,21°,阴~多云,东风1级,34 优
2024-06-16 周日,29°,20°,阵雨~大雨,南风3级,29 优
2024-06-17 周一,22°,20°,小雨~阵雨,北风2级,19 优
2024-06-18 周二,25°,19°,中雨~阵雨,东北风2级,24 优
2024-06-19 周三,25°,21°,小雨~中雨,东南风2级,17 优
2024-06-20 周四,28°,20°,雾~阴,南风4级,25 优
2024-06-21 周五,29°,20°,阴~暴雨,西南风4级,23 优
2024-06-22 周六,23°,19°,中雨~暴雨,西北风1级,15 优
2024-06-23 周日,22°,19°,中雨~大雨,西风1级,18 优
2024-06-24 周一,22°,18°,雾~阵雨,北风2级,22 优
2024-06-25 周二,19°,17°,小雨~阵雨,东北风2级,26 优
2024-06-26 周三,21°,19°,中雨~阴,东北风1级,18 优
2024-06-27 周四,25°,20°,小雨~阵雨,南风3级,11 优
2024-06-28 周五,25°,21°,阴~阵雨,南风4级,13 优
2024-06-29 周六,20°,19°,大雨~阵雨,西北风1级,13 优
2024-06-30 周日,25°,19°,阴~大雨,南风2级,28 优
