日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,23°,19°,阴~多云,南风2级,31 优
2024-06-02 周日,28°,19°,阴~多云,东风2级,41 优
2024-06-03 周一,30°,20°,阴~多云,东南风1级,46 优
2024-06-04 周二,29°,20°,阴~小雨,东北风2级,65 良
2024-06-05 周三,21°,18°,小雨,东南风2级,51 良
2024-06-06 周四,21°,17°,阴~多云,东北风2级,32 优
2024-06-07 周五,26°,19°,阴~多云,东风2级,42 优
2024-06-08 周六,30°,21°,阴~多云,东北风1级,46 优
2024-06-09 周日,28°,22°,阴~小雨,东南风1级,56 良
2024-06-10 周一,22°,20°,中雨~小雨,东风1级,30 优
2024-06-11 周二,27°,23°,小雨~多云,东南风2级,29 优
2024-06-12 周三,30°,22°,小雨~晴,西南风1级,32 优
2024-06-13 周四,33°,24°,多云,东风2级,54 良
2024-06-14 周五,34°,23°,阴~多云,东风1级,70 良
2024-06-15 周六,34°,24°,多云~晴,东北风2级,78 良
2024-06-16 周日,32°,22°,多云~小雨,东北风3级,76 良
2024-06-17 周一,28°,21°,阴~晴,东南风2级,42 优
2024-06-18 周二,31°,22°,阴~小雨,东南风2级,33 优
2024-06-19 周三,25°,22°,中雨,南风2级,17 优
2024-06-20 周四,28°,25°,中雨~多云,西南风2级,13 优
2024-06-21 周五,32°,25°,小雨~多云,西南风2级,30 优
2024-06-22 周六,34°,26°,雷阵雨~中雨,西南风3级,29 优
2024-06-23 周日,27°,19°,中雨~大雨,西南风2级,26 优
2024-06-24 周一,23°,20°,小雨~大雨,西南风2级,23 优
2024-06-25 周二,22°,20°,暴雨~大雨,东南风1级,27 优
2024-06-26 周三,24°,21°,大雨,西南风1级,20 优
2024-06-27 周四,24°,22°,大雨~中雨,南风1级,12 优
2024-06-28 周五,26°,24°,中雨~雷阵雨,东南风1级,19 优
2024-06-29 周六,33°,25°,雾~小雨,南风2级,25 优
2024-06-30 周日,27°,24°,中雨,西南风1级,35 优
