日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,9°,0°,多云,东北风2级,151 中度
2024-01-02 周二,11°,2°,小雨,东北风1级,149 轻度
2024-01-03 周三,13°,1°,多云~晴,西北风3级,89 良
2024-01-04 周四,13°,2°,晴~阴,东南风2级,109 轻度
2024-01-05 周五,16°,4°,小雨,西北风1级,69 良
2024-01-06 周六,13°,0°,阴~晴,北风2级,124 轻度
2024-01-07 周日,7°,0°,阴,东北风2级,188 中度
2024-01-08 周一,6°,4°,阴~多云,东南风1级,88 良
2024-01-09 周二,15°,3°,多云,西北风1级,114 轻度
2024-01-10 周三,9°,0°,多云~晴,西北风3级,147 轻度
2024-01-11 周四,13°,3°,多云~晴,西南风2级,155 中度
2024-01-12 周五,19°,6°,雾~晴,西南风1级,80 良
2024-01-13 周六,19°,4°,多云~晴,东风1级,115 轻度
2024-01-14 周日,22°,5°,多云~阴,西北风1级,115 轻度
2024-01-15 周一,8°,1°,阴~晴,东北风3级,83 良
2024-01-16 周二,12°,5°,晴,东南风2级,50 优
2024-01-17 周三,20°,7°,雾~多云,西南风1级,69 良
2024-01-18 周四,9°,8°,雾~小雨,东北风2级,69 良
2024-01-19 周五,9°,5°,雨夹雪~中雨,东北风2级,26 优
2024-01-20 周六,6°,4°,小雨~阴,西北风3级,28 优
2024-01-21 周日,6°,-1°,雾~阴,西北风3级,71 良
2024-01-22 周一,2°,-4°,阴,西北风4级,46 优
2024-01-23 周二,2°,-4°,晴,西北风4级,29 优
2024-01-24 周三,5°,-3°,晴~多云,西北风2级,40 优
2024-01-25 周四,8°,0°,阴~晴,西北风1级,65 良
2024-01-26 周五,8°,0°,阴~多云,西北风1级,80 良
2024-01-27 周六,8°,0°,阴~晴,西北风1级,111 轻度
2024-01-28 周日,11°,1°,多云,北风1级,103 轻度
2024-01-29 周一,10°,6°,多云~小雨,东南风1级,121 轻度
2024-01-30 周二,15°,8°,雾~小雨,东南风1级,82 良
2024-01-31 周三,14°,9°,小雨,东北风1级,56 良
