日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,21°,12°,阴~多云,北风2级,39 优
2024-05-02 周四,22°,15°,阴~多云,东风2级,43 优
2024-05-03 周五,22°,15°,多云~小雨,东北风3级,45 优
2024-05-04 周六,19°,16°,小雨~中雨,东南风1级,42 优
2024-05-05 周日,22°,18°,小雨,北风1级,29 优
2024-05-06 周一,27°,18°,阴~多云,西风1级,35 优
2024-05-07 周二,28°,17°,多云,北风2级,62 良
2024-05-08 周三,26°,12°,多云~晴,东北风3级,66 良
2024-05-09 周四,25°,15°,阴~多云,东风2级,42 优
2024-05-10 周五,30°,19°,阴~小雨,南风3级,63 良
2024-05-11 周六,26°,19°,阴~中雨,南风2级,47 优
2024-05-12 周日,22°,15°,小雨~多云,东北风2级,55 良
2024-05-13 周一,26°,15°,多云~晴,东北风1级,73 良
2024-05-14 周二,28°,14°,晴,东南风2级,73 良
2024-05-15 周三,28°,13°,多云~晴,北风3级,73 良
2024-05-16 周四,29°,15°,晴~多云,南风2级,40 优
2024-05-17 周五,32°,19°,晴,南风2级,62 良
2024-05-18 周六,32°,20°,晴,东风2级,69 良
2024-05-19 周日,29°,19°,阴~多云,东北风3级,57 良
2024-05-20 周一,29°,21°,阴~多云,东北风2级,56 良
2024-05-21 周二,27°,20°,阴~小雨,东风3级,40 优
2024-05-22 周三,27°,20°,阴~多云,东北风2级,47 优
2024-05-23 周四,31°,20°,多云,东风2级,68 良
2024-05-24 周五,32°,22°,多云,东北风2级,53 良
2024-05-25 周六,32°,24°,阴~多云,东风2级,52 良
2024-05-26 周日,35°,22°,阴~雷阵雨,西南风2级,25 优
2024-05-27 周一,23°,16°,大雨~小雨,东北风3级,29 优
2024-05-28 周二,27°,16°,晴,东北风2级,31 优
2024-05-29 周三,28°,18°,阴~多云,东风3级,43 优
2024-05-30 周四,28°,19°,阴~小雨,西北风1级,51 良
2024-05-31 周五,21°,18°,大雨~小雨,北风1级,32 优
