日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,5°,-5°,多云~晴,西南风1级,94 良
2024-03-02 周六,8°,-3°,晴,西北风4级,64 良
2024-03-03 周日,10°,3°,阴~小雨,东南风3级,62 良
2024-03-04 周一,6°,2°,阴,东南风2级,64 良
2024-03-05 周二,7°,0°,多云~小雨,西北风1级,124 轻度
2024-03-06 周三,2°,-1°,小雪~晴,南风2级,108 轻度
2024-03-07 周四,8°,-3°,多云~晴,西北风5级,77 良
2024-03-08 周五,9°,-2°,多云~晴,西南风2级,46 优
2024-03-09 周六,13°,0°,晴,南风2级,72 良
2024-03-10 周日,15°,2°,阴~晴,西南风1级,91 良
2024-03-11 周一,16°,0°,晴,西北风4级,76 良
2024-03-12 周二,13°,2°,晴~阴,东南风2级,71 良
2024-03-13 周三,15°,3°,阴~晴,西北风2级,77 良
2024-03-14 周四,19°,4°,雾~晴,东南风1级,84 良
2024-03-15 周五,16°,6°,多云~晴,东南风3级,76 良
2024-03-16 周六,20°,6°,多云~小雨,西北风2级,128 轻度
2024-03-17 周日,11°,4°,阴~多云,南风2级,85 良
2024-03-18 周一,15°,0°,阴~晴,西北风4级,73 良
2024-03-19 周二,15°,3°,晴,西北风4级,82 良
2024-03-20 周三,15°,0°,晴~阴,南风3级,66 良
2024-03-21 周四,21°,6°,晴~多云,南风3级,82 良
2024-03-22 周五,20°,10°,多云~小雨,东南风1级,108 轻度
2024-03-23 周六,13°,10°,小雨,东南风1级,94 良
2024-03-24 周日,10°,4°,中雨~小雨,北风1级,62 良
2024-03-25 周一,12°,2°,阴~晴,西北风2级,43 优
2024-03-26 周二,21°,7°,多云,西南风2级,70 良
2024-03-27 周三,20°,6°,阴~多云,西风2级,57 良
2024-03-28 周四,21°,7°,阴~晴,西北风3级,78 良
2024-03-29 周五,26°,8°,晴,西北风2级,82 良
2024-03-30 周六,22°,6°,多云~晴,南风1级,85 良
2024-03-31 周日,26°,11°,晴~多云,西南风2级,85 良
