日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,33°,20°,多云~晴,西南风2级,52 良
2024-08-02 周五,32°,22°,阴~小雨,东南风3级,54 良
2024-08-03 周六,30°,22°,阴~中雨,东南风3级,36 优
2024-08-04 周日,32°,22°,小雨~晴,西风1级,38 优
2024-08-05 周一,32°,21°,多云~小雨,东南风1级,40 优
2024-08-06 周二,31°,21°,阴~多云,东南风3级,37 优
2024-08-07 周三,27°,21°,阴~中雨,东南风3级,32 优
2024-08-08 周四,27°,21°,雾~小雨,东南风3级,32 优
2024-08-09 周五,27°,20°,大雨~多云,东南风2级,39 优
2024-08-10 周六,30°,18°,阴~晴,西北风4级,78 良
2024-08-11 周日,30°,18°,晴,西北风4级,38 优
2024-08-12 周一,31°,18°,晴,西北风2级,43 优
2024-08-13 周二,30°,21°,阴~晴,南风3级,46 优
2024-08-14 周三,29°,19°,雾~晴,东南风2级,40 优
2024-08-15 周四,29°,19°,多云,东南风2级,50 优
2024-08-16 周五,30°,20°,多云~小雨,东南风2级,53 良
2024-08-17 周六,28°,20°,小雨~中雨,东南风2级,42 优
2024-08-18 周日,30°,19°,雾~小雨,西南风2级,48 优
2024-08-19 周一,30°,19°,多云~晴,西南风1级,55 良
2024-08-20 周二,28°,19°,小雨,东南风2级,43 优
2024-08-21 周三,29°,20°,小雨~晴,南风2级,46 优
2024-08-22 周四,32°,21°,晴,西南风1级,69 良
2024-08-23 周五,33°,21°,多云~晴,东南风2级,70 良
2024-08-24 周六,32°,22°,阴~多云,东南风3级,54 良
2024-08-25 周日,31°,23°,阴~小雨,东南风3级,53 良
2024-08-26 周一,29°,19°,雾~多云,西北风3级,39 优
2024-08-27 周二,28°,15°,阴~晴,东北风2级,39 优
2024-08-28 周三,29°,18°,晴,东南风1级,47 优
2024-08-29 周四,28°,19°,阴~晴,东南风2级,46 优
2024-08-30 周五,31°,20°,多云~晴,南风2级,51 良
2024-08-31 周六,30°,22°,雾~晴,东南风3级,52 良
