日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,28°,20°,阴~晴,西南风2级,26 优
2024-07-02 周二,36°,22°,晴~小雨,西北风2级,50 优
2024-07-03 周三,25°,21°,小雨~多云,西南风1级,43 优
2024-07-04 周四,35°,22°,晴~中雨,北风2级,53 良
2024-07-05 周五,26°,21°,大雨~多云,西南风2级,33 优
2024-07-06 周六,34°,22°,阴,东北风2级,38 优
2024-07-07 周日,27°,21°,中雨~大雨,东北风2级,41 优
2024-07-08 周一,24°,23°,中雨~多云,西北风1级,25 优
2024-07-09 周二,29°,22°,阴~小雨,东北风1级,29 优
2024-07-10 周三,27°,23°,小雨,西南风2级,43 优
2024-07-11 周四,33°,25°,阴~多云,西北风1级,46 优
2024-07-12 周五,35°,22°,阴,北风1级,54 良
2024-07-13 周六,33°,22°,阴~小雨,西南风1级,52 良
2024-07-14 周日,30°,22°,阴~小雨,东北风1级,44 优
2024-07-15 周一,28°,24°,小雨,东北风2级,37 优
2024-07-16 周二,25°,22°,大雨,北风2级,25 优
2024-07-17 周三,29°,22°,阴~晴,西南风2级,19 优
2024-07-18 周四,33°,23°,阴~中雨,东北风2级,26 优
2024-07-19 周五,28°,23°,中雨~多云,东风1级,22 优
2024-07-20 周六,34°,24°,阴~多云,东北风2级,23 优
2024-07-21 周日,38°,27°,多云,西北风2级,39 优
2024-07-22 周一,33°,26°,阴~小雨,东北风1级,25 优
2024-07-23 周二,30°,25°,阴~小雨,东北风3级,40 优
2024-07-24 周三,32°,25°,阴,西南风2级,69 良
2024-07-25 周四,36°,21°,阴~晴,西南风2级,85 良
2024-07-26 周五,36°,25°,晴~多云,东北风2级,69 良
2024-07-27 周六,35°,24°,阴~多云,东北风1级,43 优
2024-07-28 周日,36°,25°,阴~小雨,东北风2级,57 良
2024-07-29 周一,28°,24°,小雨,东北风3级,40 优
2024-07-30 周二,31°,20°,小雨~多云,东风1级,27 优
2024-07-31 周三,37°,21°,阴~晴,西南风1级,49 优
