日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,5°,-3°,多云,西南风2级,123 轻度
2024-01-02 周二,10°,-3°,晴,西南风3级,98 良
2024-01-03 周三,6°,-4°,晴,东北风2级,86 良
2024-01-04 周四,10°,-3°,晴~多云,西风2级,116 轻度
2024-01-05 周五,8°,-3°,多云,西北风1级,108 轻度
2024-01-06 周六,5°,-4°,多云~晴,东北风3级,79 良
2024-01-07 周日,4°,-4°,晴,东北风2级,76 良
2024-01-08 周一,6°,-2°,晴,东北风1级,130 轻度
2024-01-09 周二,13°,-3°,晴,西南风2级,126 轻度
2024-01-10 周三,6°,-3°,多云~晴,东北风2级,90 良
2024-01-11 周四,12°,-1°,多云~晴,西北风1级,138 轻度
2024-01-12 周五,10°,-2°,多云,东北风2级,171 中度
2024-01-13 周六,11°,-1°,多云,西风2级,237 重度
2024-01-14 周日,8°,-1°,多云,东北风2级,124 轻度
2024-01-15 周一,0°,-2°,暴雪~小雪,东北风2级,102 轻度
2024-01-16 周二,0°,-3°,中雪~多云,东北风1级,90 良
2024-01-17 周三,1°,-4°,多云,西北风1级,125 轻度
2024-01-18 周四,-1°,-2°,雾~阴,东北风2级,167 中度
2024-01-19 周五,-1°,-4°,小雪~阴,东北风2级,91 良
2024-01-20 周六,1°,-2°,雾~阴,东北风2级,130 轻度
2024-01-21 周日,-2°,-11°,阴~多云,东北风3级,44 优
2024-01-22 周一,-6°,-8°,阴,东北风2级,23 优
2024-01-23 周二,-2°,-7°,阴~多云,西南风1级,42 优
2024-01-24 周三,0°,-6°,阴~多云,西南风2级,62 良
2024-01-25 周四,1°,-5°,阴~多云,西南风1级,68 良
2024-01-26 周五,3°,-5°,阴~多云,西北风1级,85 良
2024-01-27 周六,4°,-3°,阴~多云,东北风1级,124 轻度
2024-01-28 周日,3°,-2°,晴,东北风2级,105 轻度
2024-01-29 周一,3°,-3°,多云~晴,东北风2级,149 轻度
2024-01-30 周二,7°,-1°,多云~晴,西北风1级,201 重度
2024-01-31 周三,1°,-1°,多云~小雪,东北风2级,231 重度
