日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,17°,7°,阴~多云,西北风1级,121 轻度
2024-11-02 周六,17°,8°,阴~晴,东北风2级,70 良
2024-11-03 周日,17°,8°,阴,西风2级,81 良
2024-11-04 周一,18°,5°,阴~晴,东北风2级,53 良
2024-11-05 周二,17°,8°,晴,东北风2级,77 良
2024-11-06 周三,18°,6°,晴~多云,东北风2级,91 良
2024-11-07 周四,17°,7°,多云,东北风2级,111 轻度
2024-11-08 周五,19°,9°,多云~阴,东北风2级,126 轻度
2024-11-09 周六,18°,8°,阴~晴,东北风2级,101 轻度
2024-11-10 周日,20°,12°,阴,东北风2级,134 轻度
2024-11-11 周一,16°,12°,阴~小雨,北风1级,160 中度
2024-11-12 周二,15°,10°,阴~多云,东北风2级,191 中度
2024-11-13 周三,15°,13°,阴~小雨,东北风2级,128 轻度
2024-11-14 周四,17°,9°,多云,东北风2级,86 良
2024-11-15 周五,17°,8°,阴~小雨,西北风1级,71 良
2024-11-16 周六,11°,4°,阴~小雨,西南风1级,42 优
2024-11-17 周日,10°,7°,阴~小雨,东北风1级,21 优
2024-11-18 周一,7°,5°,阴~小雨,东北风2级,33 优
2024-11-19 周二,8°,0°,阴,西北风1级,49 优
2024-11-20 周三,14°,2°,多云~阴,西风1级,53 良
2024-11-21 周四,13°,3°,阴~多云,西北风1级,62 良
2024-11-22 周五,12°,3°,多云~阴,东北风2级,83 良
2024-11-23 周六,11°,5°,阴,东北风2级,125 轻度
2024-11-24 周日,9°,2°,阴~小雨,西风1级,119 轻度
2024-11-25 周一,10°,-5°,多云~晴,西风3级,39 优
2024-11-26 周二,11°,1°,多云~晴,西南风2级,53 良
2024-11-27 周三,12°,0°,晴,西南风3级,75 良
2024-11-28 周四,14°,0°,晴,西南风3级,74 良
2024-11-29 周五,16°,0°,晴~多云,西南风2级,46 优
2024-11-30 周六,17°,-1°,晴,西南风3级,38 优
