日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,28°,17°,小雨~阴,东北风2级,68 良
2024-06-02 周日,20°,16°,雾~阴,西北风1级,55 良
2024-06-03 周一,28°,18°,雾~阴,东北风2级,66 良
2024-06-04 周二,23°,16°,阴~晴,东风1级,40 优
2024-06-05 周三,32°,19°,晴~阴,东北风2级,44 优
2024-06-06 周四,26°,18°,阴~小雨,东北风1级,58 良
2024-06-07 周五,32°,19°,阴,西南风3级,54 良
2024-06-08 周六,28°,15°,阴~晴,南风1级,47 优
2024-06-09 周日,33°,19°,阴,西北风2级,49 优
2024-06-10 周一,33°,19°,阴~多云,西北风2级,57 良
2024-06-11 周二,39°,23°,多云~晴,西风2级,57 良
2024-06-12 周三,41°,25°,阴~晴,西北风2级,64 良
2024-06-13 周四,43°,23°,阴~多云,西南风2级,66 良
2024-06-14 周五,40°,24°,阴~多云,西北风1级,66 良
2024-06-15 周六,38°,27°,多云~阴,东北风2级,77 良
2024-06-16 周日,29°,18°,小雨~多云,西南风2级,43 优
2024-06-17 周一,34°,21°,雾~阴,东北风1级,50 优
2024-06-18 周二,37°,23°,阴~多云,东南风1级,56 良
2024-06-19 周三,34°,23°,阴~多云,东北风2级,44 优
2024-06-20 周四,37°,22°,阴~小雨,东北风1级,45 优
2024-06-21 周五,33°,18°,阴~多云,西南风3级,30 优
2024-06-22 周六,35°,22°,多云~晴,西南风2级,43 优
2024-06-23 周日,39°,20°,阴,北风1级,58 良
2024-06-24 周一,36°,20°,多云~晴,东北风2级,73 良
2024-06-25 周二,37°,20°,阴~晴,东北风3级,83 良
2024-06-26 周三,38°,22°,阴~晴,东南风3级,73 良
2024-06-27 周四,36°,22°,多云,东北风2级,66 良
2024-06-28 周五,36°,22°,多云~晴,北风2级,63 良
2024-06-29 周六,39°,23°,阴~晴,西北风2级,60 良
2024-06-30 周日,37°,24°,阴~小雨,北风2级,57 良
