日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,30°,18°,雾~阴,东北风1级,29 优
2024-08-02 周五,26°,18°,雾~阵雨,东南风2级,26 优
2024-08-03 周六,28°,19°,阴~多云,东南风2级,21 优
2024-08-04 周日,27°,19°,小雨~阴,东南风2级,20 优
2024-08-05 周一,29°,18°,多云~阴,南风2级,19 优
2024-08-06 周二,30°,19°,阴~阵雨,东南风2级,20 优
2024-08-07 周三,30°,19°,小雨~多云,南风2级,22 优
2024-08-08 周四,31°,19°,阴~多云,南风3级,23 优
2024-08-09 周五,31°,19°,阴~中雨,西南风2级,23 优
2024-08-10 周六,26°,18°,阴~阵雨,东北风3级,25 优
2024-08-11 周日,27°,16°,阴,北风3级,56 良
2024-08-12 周一,31°,15°,晴~多云,东北风2级,54 良
2024-08-13 周二,31°,16°,阴~多云,东北风2级,46 优
2024-08-14 周三,31°,16°,多云,东南风2级,42 优
2024-08-15 周四,28°,16°,阴~阵雨,东北风2级,39 优
2024-08-16 周五,28°,16°,阴,东北风2级,36 优
2024-08-17 周六,28°,17°,雾~阵雨,东北风2级,36 优
2024-08-18 周日,28°,17°,中雨~阵雨,东北风2级,31 优
2024-08-19 周一,31°,17°,雾~多云,东北风1级,32 优
2024-08-20 周二,32°,18°,雾~多云,东南风2级,39 优
2024-08-21 周三,32°,18°,多云,东南风2级,36 优
2024-08-22 周四,31°,18°,多云,南风2级,32 优
2024-08-23 周五,33°,18°,阴~多云,东南风2级,28 优
2024-08-24 周六,32°,18°,多云,东南风2级,38 优
2024-08-25 周日,31°,18°,阴~多云,东南风2级,22 优
2024-08-26 周一,32°,18°,多云,东南风2级,22 优
2024-08-27 周二,33°,18°,多云,东南风1级,27 优
2024-08-28 周三,32°,18°,多云,东南风2级,28 优
2024-08-29 周四,34°,19°,多云,东南风2级,32 优
2024-08-30 周五,30°,19°,多云~阵雨,东南风2级,29 优
2024-08-31 周六,30°,18°,阴~多云,东南风2级,29 优
