日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,29°,15°,小雨~多云,西南风3级,39 优
2024-04-02 周二,28°,13°,多云,西南风2级,41 优
2024-04-03 周三,26°,11°,小雨~阵雨,东风2级,45 优
2024-04-04 周四,18°,11°,小雨~阵雨,东北风2级,39 优
2024-04-05 周五,14°,10°,小雨~阵雨,东南风2级,39 优
2024-04-06 周六,16°,10°,雾~阵雨,东风2级,30 优
2024-04-07 周日,12°,10°,雾~阵雨,东北风2级,21 优
2024-04-08 周一,19°,11°,阴,东风2级,27 优
2024-04-09 周二,15°,9°,雾~阵雨,东南风3级,27 优
2024-04-10 周三,25°,15°,雾~阵雨,西南风3级,34 优
2024-04-11 周四,17°,14°,雾~多云,西南风3级,62 良
2024-04-12 周五,29°,14°,雾~阴,西南风3级,69 良
2024-04-13 周六,33°,15°,阴~多云,西南风4级,53 良
2024-04-14 周日,30°,15°,多云,东南风2级,51 良
2024-04-15 周一,29°,14°,阴~多云,南风3级,55 良
2024-04-16 周二,30°,15°,阴~多云,西南风3级,62 良
2024-04-17 周三,27°,15°,阴~阵雨,东风2级,42 优
2024-04-18 周四,25°,12°,小雨~阴,南风3级,37 优
2024-04-19 周五,24°,12°,雾~阵雨,东北风2级,31 优
2024-04-20 周六,17°,11°,阴~阵雨,东北风2级,29 优
2024-04-21 周日,15°,11°,小雨~中雨,东北风1级,25 优
2024-04-22 周一,20°,12°,雾~中雨,东北风2级,34 优
2024-04-23 周二,17°,12°,小雨~阵雨,东北风1级,28 优
2024-04-24 周三,22°,12°,雾~阵雨,东南风2级,41 优
2024-04-25 周四,19°,13°,小雨~阵雨,东北风2级,40 优
2024-04-26 周五,26°,12°,雾~阴,东南风2级,39 优
2024-04-27 周六,27°,12°,阴,东北风1级,52 良
2024-04-28 周日,29°,15°,多云~阴,东南风3级,53 良
2024-04-29 周一,30°,12°,阴~阵雨,西南风3级,46 优
2024-04-30 周二,19°,10°,阴~阵雨,东北风2级,26 优
