日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,8°,6°,晴,西南风3级,37 优
2024-02-02 周五,21°,4°,多云,西南风5级,53 良
2024-02-03 周六,5°,3°,小雨~阵雨,西南风3级,42 优
2024-02-04 周日,13°,4°,多云~阴,南风2级,39 优
2024-02-05 周一,12°,2°,多云~小雨,西南风3级,54 良
2024-02-06 周二,3°,0°,阴~小雨,东南风2级,33 优
2024-02-07 周三,2°,0°,阴~雨夹雪,东北风2级,22 优
2024-02-08 周四,2°,0°,阴~雨夹雪,东北风2级,21 优
2024-02-09 周五,7°,0°,多云~晴,东北风2级,45 优
2024-02-10 周六,17°,1°,阴~晴,东南风1级,76 良
2024-02-11 周日,17°,2°,多云,南风3级,39 优
2024-02-12 周一,18°,5°,阴~多云,南风2级,54 良
2024-02-13 周二,23°,6°,晴~多云,南风2级,65 良
2024-02-14 周三,23°,4°,阴,东南风1级,63 良
2024-02-15 周四,9°,4°,阴,东北风2级,48 优
2024-02-16 周五,19°,6°,多云,西南风2级,63 良
2024-02-17 周六,25°,11°,晴~多云,西南风4级,50 优
2024-02-18 周日,28°,8°,晴~多云,西南风4级,32 优
2024-02-19 周一,26°,12°,阴~多云,西南风3级,31 优
2024-02-20 周二,27°,13°,阴~多云,西南风6级,37 优
2024-02-21 周三,26°,6°,晴~阴,西南风4级,33 优
2024-02-22 周四,4°,3°,阴,西南风4级,67 良
2024-02-23 周五,7°,2°,阴,东南风3级,76 良
2024-02-24 周六,3°,0°,小雨,东南风3级,31 优
2024-02-25 周日,13°,0°,多云~小雨,西南风3级,31 优
2024-02-26 周一,2°,0°,阴~小雨,东南风3级,37 优
2024-02-27 周二,4°,1°,阴~小雨,东南风3级,28 优
2024-02-28 周三,5°,0°,多云~小雨,西南风3级,33 优
2024-02-29 周四,5°,0°,阴~小雨,东南风2级,32 优
