日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,14°,3°,多云~小雨,东南风2级,77 良
2024-01-02 周二,8°,3°,小雨,东北风2级,30 优
2024-01-03 周三,6°,3°,小雨,东南风1级,30 优
2024-01-04 周四,11°,4°,阴,东南风2级,56 良
2024-01-05 周五,15°,5°,阴,东风1级,57 良
2024-01-06 周六,13°,3°,多云~中雨,东南风2级,92 良
2024-01-07 周日,5°,2°,中雨,东南风1级,67 良
2024-01-08 周一,9°,6°,阴,东南风2级,45 优
2024-01-09 周二,9°,5°,阴~小雨,东北风2级,58 良
2024-01-10 周三,12°,5°,多云~小雨,东南风2级,59 良
2024-01-11 周四,10°,6°,阴~小雨,东风1级,32 优
2024-01-12 周五,13°,7°,阴,东南风2级,30 优
2024-01-13 周六,20°,8°,多云,东南风2级,38 优
2024-01-14 周日,19°,9°,多云,东南风2级,45 优
2024-01-15 周一,19°,10°,阴~多云,南风3级,35 优
2024-01-16 周二,20°,9°,阴~阵雨,西南风4级,28 优
2024-01-17 周三,17°,6°,阴~多云,南风3级,26 优
2024-01-18 周四,20°,6°,多云~阴,西南风4级,27 优
2024-01-19 周五,8°,4°,阴~小雨,东北风2级,51 良
2024-01-20 周六,8°,3°,阴~小雨,东南风2级,63 良
2024-01-21 周日,3°,-3°,小雨~中雪,东风2级,38 优
2024-01-22 周一,-1°,-3°,冻雨~阴,东北风1级,19 优
2024-01-23 周二,0°,-3°,雨夹雪,东南风2级,33 优
2024-01-24 周三,-1°,-3°,小雪~雨夹雪,东风2级,34 优
2024-01-25 周四,-1°,-3°,阴~雨夹雪,东南风2级,24 优
2024-01-26 周五,0°,-2°,雾~雨夹雪,东南风2级,35 优
2024-01-27 周六,0°,-1°,雾~雨夹雪,东北风1级,36 优
2024-01-28 周日,3°,0°,雾~雨夹雪,东南风1级,30 优
2024-01-29 周一,10°,2°,雾~多云,东南风2级,45 优
2024-01-30 周二,15°,5°,阴~多云,西南风3级,43 优
2024-01-31 周三,21°,5°,晴,西南风5级,33 优
