日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,8°,1°,阴,东南风1级,36 优
2024-03-02 周六,5°,1°,阴,东南风2级,43 优
2024-03-03 周日,15°,7°,阴,东南风2级,50 优
2024-03-04 周一,19°,6°,雾~阴,东北风2级,40 优
2024-03-05 周二,16°,4°,阴~小雨,东北风2级,33 优
2024-03-06 周三,8°,4°,阴~小雨,东北风2级,39 优
2024-03-07 周四,6°,4°,阴~小雨,北风2级,21 优
2024-03-08 周五,9°,4°,雾~小雨,东南风2级,40 优
2024-03-09 周六,10°,6°,雾~小雨,东北风2级,29 优
2024-03-10 周日,9°,5°,小雨,东北风2级,42 优
2024-03-11 周一,21°,7°,晴~多云,东南风2级,33 优
2024-03-12 周二,16°,7°,阴~阵雨,东风1级,62 良
2024-03-13 周三,11°,7°,阴~小雨,东北风2级,65 良
2024-03-14 周四,17°,9°,阴,东南风2级,56 良
2024-03-15 周五,22°,11°,阴,东南风2级,52 良
2024-03-16 周六,19°,10°,阴,东北风2级,43 优
2024-03-17 周日,16°,7°,阴~小雨,东北风2级,43 优
2024-03-18 周一,13°,5°,阴~多云,西北风3级,27 优
2024-03-19 周二,9°,6°,阴,东北风1级,32 优
2024-03-20 周三,14°,7°,多云,东南风2级,54 良
2024-03-21 周四,24°,12°,多云,东南风2级,66 良
2024-03-22 周五,27°,12°,阴~多云,西南风3级,61 良
2024-03-23 周六,28°,9°,晴~多云,南风1级,37 优
2024-03-24 周日,29°,8°,晴~阴,西南风3级,59 良
2024-03-25 周一,22°,9°,阴~多云,东北风2级,34 优
2024-03-26 周二,21°,12°,多云~阴,东南风3级,51 良
2024-03-27 周三,24°,10°,阴~阵雨,西北风2级,57 良
2024-03-28 周四,23°,10°,多云,东北风2级,32 优
2024-03-29 周五,25°,12°,阴~多云,西南风3级,48 优
2024-03-30 周六,23°,11°,阴~多云,北风3级,56 良
2024-03-31 周日,26°,14°,阴~多云,东南风3级,50 优
