日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,11°,10°,阴~阵雨,东北风2级,25 优
2024-05-02 周四,13°,10°,阴~阵雨,东北风2级,29 优
2024-05-03 周五,14°,10°,中雨~阵雨,东北风2级,13 优
2024-05-04 周六,18°,8°,小雨~多云,西北风3级,22 优
2024-05-05 周日,23°,13°,阴,东南风2级,27 优
2024-05-06 周一,24°,13°,小雨~阵雨,东南风1级,50 优
2024-05-07 周二,22°,14°,小雨~阵雨,东北风1级,35 优
2024-05-08 周三,15°,13°,小雨~阵雨,东风2级,38 优
2024-05-09 周四,22°,15°,小雨~阴,东南风2级,28 优
2024-05-10 周五,27°,14°,阴~中雨,南风2级,35 优
2024-05-11 周六,17°,13°,小雨~阴,西北风2级,34 优
2024-05-12 周日,16°,10°,雾~多云,西北风2级,26 优
2024-05-13 周一,24°,13°,多云,东北风1级,30 优
2024-05-14 周二,24°,15°,阴~阵雨,东南风1级,40 优
2024-05-15 周三,17°,14°,中雨~阵雨,西北风2级,36 优
2024-05-16 周四,20°,15°,阴~阵雨,东南风2级,30 优
2024-05-17 周五,21°,15°,小雨,西北风1级,43 优
2024-05-18 周六,20°,15°,小雨~阵雨,东北风2级,31 优
2024-05-19 周日,22°,14°,小雨~多云,西北风3级,33 优
2024-05-20 周一,22°,14°,阴~多云,西北风4级,34 优
2024-05-21 周二,24°,13°,多云,北风3级,29 优
2024-05-22 周三,26°,14°,多云,北风2级,38 优
2024-05-23 周四,29°,16°,阴~多云,东风1级,43 优
2024-05-24 周五,31°,18°,晴~多云,东南风3级,48 优
2024-05-25 周六,31°,18°,阴~中雨,南风4级,41 优
2024-05-26 周日,27°,16°,阴,西北风3级,34 优
2024-05-27 周一,26°,17°,阴,北风2级,35 优
2024-05-28 周二,21°,17°,小雨~阵雨,东南风2级,40 优
2024-05-29 周三,23°,14°,雾~雷阵雨,东北风1级,22 优
2024-05-30 周四,16°,13°,阴~多云,西北风3级,29 优
2024-05-31 周五,24°,13°,多云~阴,北风2级,30 优
