日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,30°,14°,小雨~多云,西南风1级,49 优
2024-04-02 周二,27°,14°,多云~阴,北风2级,54 良
2024-04-03 周三,22°,12°,阴~阵雨,东北风3级,39 优
2024-04-04 周四,15°,11°,阴~阵雨,北风2级,26 优
2024-04-05 周五,15°,10°,小雨~中雨,东南风2级,33 优
2024-04-06 周六,17°,10°,阴~阵雨,东北风2级,21 优
2024-04-07 周日,12°,9°,小雨~阵雨,东北风2级,19 优
2024-04-08 周一,17°,11°,阴~阵雨,东北风2级,22 优
2024-04-09 周二,13°,11°,雾~阴,东南风2级,49 优
2024-04-10 周三,16°,12°,阴,东北风2级,38 优
2024-04-11 周四,20°,13°,阴,东北风2级,24 优
2024-04-12 周五,26°,15°,阴~多云,东南风2级,49 优
2024-04-13 周六,31°,16°,雾~多云,西北风2级,61 良
2024-04-14 周日,30°,16°,多云,东南风2级,63 良
2024-04-15 周一,30°,15°,阴~多云,南风3级,59 良
2024-04-16 周二,26°,16°,多云,北风2级,68 良
2024-04-17 周三,25°,17°,阴~阵雨,东北风2级,35 优
2024-04-18 周四,26°,15°,阴~阵雨,东南风3级,34 优
2024-04-19 周五,23°,12°,阴~阵雨,北风3级,28 优
2024-04-20 周六,16°,11°,阴~阵雨,北风2级,29 优
2024-04-21 周日,16°,12°,阴~阵雨,北风1级,46 优
2024-04-22 周一,17°,12°,阴~阵雨,北风2级,42 优
2024-04-23 周二,15°,12°,阴~阵雨,西北风3级,26 优
2024-04-24 周三,19°,12°,阴~阵雨,东北风2级,35 优
2024-04-25 周四,21°,12°,阴,北风2级,31 优
2024-04-26 周五,26°,12°,阴~多云,东南风1级,40 优
2024-04-27 周六,26°,13°,阴~多云,东北风1级,42 优
2024-04-28 周日,28°,16°,阴,东南风3级,49 优
2024-04-29 周一,27°,10°,雾~多云,东北风2级,50 优
2024-04-30 周二,15°,10°,阴~阵雨,西北风3级,24 优
