日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,7°,3°,多云~阴,东北风2级,47 优
2024-02-02 周五,13°,2°,雾~阴,东南风1级,46 优
2024-02-03 周六,5°,0°,小雨,东北风2级,27 优
2024-02-04 周日,11°,2°,阴,东南风2级,28 优
2024-02-05 周一,3°,0°,雾~小雨,东北风2级,23 优
2024-02-06 周二,3°,0°,阴~冻雨,东北风2级,18 优
2024-02-07 周三,2°,0°,雾~阴,东北风2级,15 优
2024-02-08 周四,2°,0°,雾~小雨,东北风2级,24 优
2024-02-09 周五,6°,1°,多云,西北风2级,64 良
2024-02-10 周六,16°,0°,多云,东南风2级,133 轻度
2024-02-11 周日,17°,3°,多云,南风4级,54 良
2024-02-12 周一,18°,3°,阴~多云,东南风2级,69 良
2024-02-13 周二,23°,6°,雾~多云,东南风2级,74 良
2024-02-14 周三,18°,3°,阴~阵雨,东北风2级,87 良
2024-02-15 周四,8°,4°,阴,西北风3级,42 优
2024-02-16 周五,17°,6°,多云,东南风2级,58 良
2024-02-17 周六,26°,12°,多云,西南风3级,66 良
2024-02-18 周日,28°,7°,多云,西南风3级,29 优
2024-02-19 周一,27°,8°,多云,东南风2级,69 良
2024-02-20 周二,29°,6°,阴~多云,西南风4级,41 优
2024-02-21 周三,20°,2°,多云~阴,东北风3级,115 轻度
2024-02-22 周四,4°,0°,雾~阴,东北风3级,22 优
2024-02-23 周五,0°,-1°,雾~雨夹雪,东北风3级,12 优
2024-02-24 周六,0°,-1°,阴,东北风2级,17 优
2024-02-25 周日,2°,0°,雾~阴,东北风2级,20 优
2024-02-26 周一,1°,0°,雾~阴,东北风2级,22 优
2024-02-27 周二,2°,0°,阴,东南风2级,41 优
2024-02-28 周三,3°,1°,小雨,东北风2级,29 优
2024-02-29 周四,4°,1°,阴~小雨,东北风2级,29 优
