日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,21°,15°,小雨~多云,西北风2级,30 优
2024-07-02 周二,28°,18°,阴~多云,东南风2级,28 优
2024-07-03 周三,28°,20°,阴,南风3级,24 优
2024-07-04 周四,25°,21°,阴,南风3级,14 优
2024-07-05 周五,26°,20°,阴,南风3级,20 优
2024-07-06 周六,30°,22°,阴,南风4级,27 优
2024-07-07 周日,32°,23°,阴~多云,南风5级,21 优
2024-07-08 周一,31°,23°,阴~多云,西南风3级,24 优
2024-07-09 周二,30°,21°,阴,南风2级,25 优
2024-07-10 周三,29°,21°,阴,南风3级,19 优
2024-07-11 周四,29°,21°,中雨~多云,东南风2级,20 优
2024-07-12 周五,27°,21°,小雨~阴,南风2级,19 优
2024-07-13 周六,29°,21°,阴~多云,南风3级,21 优
2024-07-14 周日,27°,22°,小雨~多云,南风3级,17 优
2024-07-15 周一,29°,22°,阴~多云,南风4级,20 优
2024-07-16 周二,30°,21°,阴~多云,南风4级,20 优
2024-07-17 周三,30°,21°,小雨~多云,南风4级,22 优
2024-07-18 周四,30°,21°,多云,南风4级,24 优
2024-07-19 周五,29°,22°,阴~多云,南风4级,20 优
2024-07-20 周六,28°,22°,阴~多云,南风4级,22 优
2024-07-21 周日,31°,21°,阴~多云,南风4级,20 优
2024-07-22 周一,32°,21°,多云,南风3级,22 优
2024-07-23 周二,32°,20°,多云,东南风3级,24 优
2024-07-24 周三,31°,21°,阴~多云,东南风2级,24 优
2024-07-25 周四,32°,20°,多云,东北风2级,28 优
2024-07-26 周五,32°,20°,多云,北风2级,32 优
2024-07-27 周六,29°,21°,大雨~多云,东北风2级,32 优
2024-07-28 周日,23°,20°,阴~阵雨,北风2级,22 优
2024-07-29 周一,26°,19°,阴~阵雨,东北风2级,22 优
2024-07-30 周二,24°,19°,小雨~阴,东北风1级,23 优
2024-07-31 周三,29°,18°,阴~多云,东北风1级,33 优
