日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,8°,5°,小雨,东北风2级,54 良
2024-01-02 周二,8°,5°,阴~小雨,北风2级,27 优
2024-01-03 周三,8°,5°,阴,东南风2级,43 优
2024-01-04 周四,16°,6°,阴,东风1级,58 良
2024-01-05 周五,11°,6°,阴~小雨,东北风2级,47 优
2024-01-06 周六,11°,2°,阴~中雨,东南风1级,71 良
2024-01-07 周日,6°,2°,阴~中雨,东北风2级,73 良
2024-01-08 周一,9°,5°,阴,东风1级,35 优
2024-01-09 周二,8°,4°,阴,东北风2级,52 良
2024-01-10 周三,11°,5°,阴~小雨,东风1级,61 良
2024-01-11 周四,8°,6°,阴,东风1级,37 优
2024-01-12 周五,12°,8°,阴,东南风1级,71 良
2024-01-13 周六,19°,8°,雾~阴,南风2级,82 良
2024-01-14 周日,15°,8°,雾~阴,东风2级,90 良
2024-01-15 周一,20°,9°,雾~阴,东南风3级,72 良
2024-01-16 周二,22°,7°,雾~阵雨,南风3级,58 良
2024-01-17 周三,13°,6°,阴,东北风1级,43 优
2024-01-18 周四,18°,6°,多云~阴,东北风2级,45 优
2024-01-19 周五,8°,5°,雾~小雨,东北风2级,40 优
2024-01-20 周六,9°,3°,阴,东北风2级,64 良
2024-01-21 周日,3°,-3°,小雨~小雪,东北风2级,35 优
2024-01-22 周一,1°,-3°,冻雨~阴,东北风2级,21 优
2024-01-23 周二,-2°,-3°,冻雨~阴,东风2级,49 优
2024-01-24 周三,-1°,-3°,阴,东北风2级,24 优
2024-01-25 周四,-1°,-2°,雾~阴,东北风2级,28 优
2024-01-26 周五,0°,-1°,阴~雨夹雪,东北风2级,26 优
2024-01-27 周六,1°,-1°,阴~雨夹雪,东北风2级,24 优
2024-01-28 周日,3°,1°,阴,东南风1级,46 优
2024-01-29 周一,6°,3°,雾~阴,东南风1级,72 良
2024-01-30 周二,9°,4°,雾~阴,东北风2级,56 良
2024-01-31 周三,16°,3°,雾~阴,北风1级,46 优
