日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,25°,22°,暴雨~中雨,西南风2级,14 优
2024-07-02 周二,31°,23°,阴~小雨,东北风1级,27 优
2024-07-03 周三,27°,25°,小雨~阴,南风2级,19 优
2024-07-04 周四,34°,26°,多云,西南风3级,22 优
2024-07-05 周五,33°,26°,阴~晴,西南风4级,20 优
2024-07-06 周六,34°,25°,阴~多云,西南风3级,18 优
2024-07-07 周日,34°,26°,阴~多云,西南风4级,19 优
2024-07-08 周一,34°,26°,阴~晴,西南风4级,20 优
2024-07-09 周二,33°,27°,阴~多云,西南风3级,23 优
2024-07-10 周三,34°,25°,阴~多云,西南风3级,23 优
2024-07-11 周四,33°,26°,阴~多云,西南风3级,23 优
2024-07-12 周五,34°,28°,阴~多云,西南风3级,25 优
2024-07-13 周六,35°,26°,阴~多云,西南风3级,26 优
2024-07-14 周日,34°,27°,阴~多云,西南风3级,20 优
2024-07-15 周一,35°,26°,阴~晴,西南风2级,23 优
2024-07-16 周二,36°,26°,阴~晴,西南风3级,23 优
2024-07-17 周三,35°,27°,阴~晴,西南风3级,21 优
2024-07-18 周四,34°,27°,多云,西南风3级,21 优
2024-07-19 周五,33°,27°,多云,西南风3级,14 优
2024-07-20 周六,34°,27°,阴~多云,西南风3级,19 优
2024-07-21 周日,37°,27°,阴~晴,西南风3级,29 优
2024-07-22 周一,38°,26°,多云~晴,西南风2级,31 优
2024-07-23 周二,38°,27°,阴~晴,西南风2级,21 优
2024-07-24 周三,38°,26°,多云~晴,西南风1级,25 优
2024-07-25 周四,38°,26°,多云,东北风2级,28 优
2024-07-26 周五,38°,26°,阴~多云,东北风2级,28 优
2024-07-27 周六,36°,26°,阴~小雨,东北风2级,30 优
2024-07-28 周日,34°,24°,阴~大雨,东南风1级,20 优
2024-07-29 周一,31°,24°,小雨,西南风2级,17 优
2024-07-30 周二,34°,25°,小雨~多云,西南风1级,22 优
2024-07-31 周三,33°,25°,暴雨~小雨,西南风2级,17 优
