日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,17°,15°,小雨~阴,东北风2级,18 优
2024-10-02 周三,22°,13°,雾~多云,东北风2级,41 优
2024-10-03 周四,21°,13°,阴~多云,北风2级,58 良
2024-10-04 周五,26°,15°,晴~多云,北风2级,46 优
2024-10-05 周六,26°,15°,多云,北风2级,54 良
2024-10-06 周日,28°,17°,多云,北风2级,58 良
2024-10-07 周一,22°,16°,多云~阴,北风3级,41 优
2024-10-08 周二,24°,14°,阴~多云,北风2级,37 优
2024-10-09 周三,27°,16°,多云,北风2级,43 优
2024-10-10 周四,29°,17°,阴~多云,东北风2级,47 优
2024-10-11 周五,29°,19°,阴~多云,北风1级,59 良
2024-10-12 周六,27°,18°,阴~多云,北风2级,83 良
2024-10-13 周日,21°,17°,阴~中雨,北风2级,69 良
2024-10-14 周一,18°,16°,小雨~阴,东北风1级,40 优
2024-10-15 周二,20°,17°,小雨,东北风1级,44 优
2024-10-16 周三,20°,18°,雾~小雨,西北风1级,36 优
2024-10-17 周四,21°,18°,中雨~大雨,西南风1级,41 优
2024-10-18 周五,28°,19°,雾~中雨,北风1级,33 优
2024-10-19 周六,20°,14°,阴~小雨,东北风2级,23 优
2024-10-20 周日,16°,13°,小雨~阴,东北风2级,17 优
2024-10-21 周一,15°,12°,阴~中雨,北风1级,20 优
2024-10-22 周二,16°,10°,小雨~晴,北风2级,18 优
2024-10-23 周三,22°,10°,雾~晴,东北风2级,30 优
2024-10-24 周四,25°,10°,雾~晴,东北风1级,30 优
2024-10-25 周五,24°,13°,晴~多云,东北风2级,44 优
2024-10-26 周六,23°,12°,阴~多云,东北风2级,44 优
2024-10-27 周日,21°,18°,阴,东北风2级,51 良
2024-10-28 周一,22°,13°,阴~多云,东北风2级,56 良
2024-10-29 周二,23°,12°,雾~晴,东北风2级,57 良
2024-10-30 周三,25°,11°,雾~晴,北风2级,57 良
2024-10-31 周四,25°,12°,雾~晴,北风2级,64 良
