日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,8°,0°,小雨,北风2级,24 优
2024-02-02 周五,2°,-1°,阴~冻雨,东北风2级,16 优
2024-02-03 周六,1°,-1°,小雪~中雨,东北风2级,19 优
2024-02-04 周日,2°,-1°,小雪~雨夹雪,北风1级,39 优
2024-02-05 周一,0°,-1°,阴~冻雨,北风2级,52 良
2024-02-06 周二,1°,-1°,小雪~冻雨,东北风1级,56 良
2024-02-07 周三,2°,0°,阴,北风2级,63 良
2024-02-08 周四,5°,0°,雾~多云,东北风2级,76 良
2024-02-09 周五,11°,1°,雾~晴,北风1级,92 良
2024-02-10 周六,14°,7°,雾~晴,西南风1级,137 轻度
2024-02-11 周日,19°,7°,雾~晴,北风1级,97 良
2024-02-12 周一,22°,12°,多云~中雨,南风1级,101 轻度
2024-02-13 周二,22°,15°,阴~多云,西南风2级,78 良
2024-02-14 周三,24°,9°,雾~中雨,西南风2级,38 优
2024-02-15 周四,10°,4°,小雨~阴,东北风3级,48 优
2024-02-16 周五,12°,8°,多云,西南风1级,53 良
2024-02-17 周六,18°,16°,阴~多云,西南风3级,46 优
2024-02-18 周日,28°,17°,多云~小雨,南风4级,33 优
2024-02-19 周一,25°,10°,阴~小雨,东北风2级,81 良
2024-02-20 周二,11°,3°,阴~小雨,东北风2级,54 良
2024-02-21 周三,2°,-2°,阴~冻雨,东北风3级,13 优
2024-02-22 周四,0°,-3°,阴~冻雨,东北风2级,23 优
2024-02-23 周五,-1°,-2°,阴~冻雨,东北风2级,24 优
2024-02-24 周六,1°,-1°,阴~冻雨,东北风2级,29 优
2024-02-25 周日,2°,0°,雨夹雪~小雨,北风1级,31 优
2024-02-26 周一,6°,2°,阴~多云,东北风1级,33 优
2024-02-27 周二,10°,3°,阴,东北风1级,51 良
2024-02-28 周三,10°,2°,阴~中雨,东北风1级,50 优
2024-02-29 周四,9°,2°,雾~阴,东北风2级,58 良
