日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,31°,23°,阴~晴,北风2级,31 优
2024-07-02 周二,33°,24°,阴~阵雨,东南风2级,41 优
2024-07-03 周三,24°,22°,暴雨~阵雨,北风3级,34 优
2024-07-04 周四,28°,23°,雾~暴雨,东南风2级,27 优
2024-07-05 周五,30°,24°,小雨~多云,西南风1级,24 优
2024-07-06 周六,33°,27°,阴,东南风2级,32 优
2024-07-07 周日,31°,25°,阴~大雨,东南风2级,33 优
2024-07-08 周一,26°,24°,中雨~大雨,东风1级,24 优
2024-07-09 周二,28°,24°,小雨~暴雨,东北风2级,23 优
2024-07-10 周三,26°,23°,大雨~阵雨,东北风2级,16 优
2024-07-11 周四,30°,24°,阴~多云,东风1级,21 优
2024-07-12 周五,34°,25°,雾~阴,东北风1级,34 优
2024-07-13 周六,31°,24°,阴~暴雨,东北风2级,28 优
2024-07-14 周日,30°,24°,阴~阵雨,东风2级,23 优
2024-07-15 周一,34°,26°,雾~阴,南风2级,30 优
2024-07-16 周二,34°,27°,阴,东南风2级,35 优
2024-07-17 周三,32°,26°,阴~中雨,东北风2级,39 优
2024-07-18 周四,30°,25°,小雨~阵雨,东风2级,24 优
2024-07-19 周五,34°,26°,阴~阵雨,东南风2级,32 优
2024-07-20 周六,31°,27°,小雨~阴,东风2级,23 优
2024-07-21 周日,36°,27°,阴,东南风2级,34 优
2024-07-22 周一,36°,26°,阴,东南风2级,38 优
2024-07-23 周二,36°,26°,阴,东南风2级,44 优
2024-07-24 周三,36°,25°,阴,北风2级,50 优
2024-07-25 周四,35°,25°,阴~多云,西北风2级,66 良
2024-07-26 周五,37°,26°,多云,东北风2级,62 良
2024-07-27 周六,35°,26°,中雨~阵雨,北风2级,45 优
2024-07-28 周日,28°,25°,雾~多云,西风2级,39 优
2024-07-29 周一,32°,23°,多云~阵雨,西南风1级,37 优
2024-07-30 周二,30°,24°,阴~多云,东南风2级,32 优
2024-07-31 周三,34°,25°,阴~晴,东南风1级,46 优
