日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,27°,19°,阴~阵雨,东风1级,57 良
2024-06-02 周日,21°,19°,阴~多云,东北风2级,35 优
2024-06-03 周一,20°,18°,小雨~中雨,东南风1级,38 优
2024-06-04 周二,22°,18°,阴~多云,东风2级,28 优
2024-06-05 周三,25°,20°,雾~多云,东南风1级,37 优
2024-06-06 周四,26°,20°,阴~阵雨,东风1级,39 优
2024-06-07 周五,27°,22°,阴~阵雨,西南风1级,40 优
2024-06-08 周六,24°,19°,中雨~多云,东北风2级,29 优
2024-06-09 周日,26°,20°,雾~多云,西南风1级,32 优
2024-06-10 周一,27°,20°,阴~多云,西北风1级,39 优
2024-06-11 周二,27°,19°,小雨~晴,西南风1级,40 优
2024-06-12 周三,31°,21°,多云~阴,南风1级,40 优
2024-06-13 周四,31°,22°,阴~晴,东北风1级,52 良
2024-06-14 周五,34°,24°,阴~晴,西北风1级,54 良
2024-06-15 周六,36°,24°,多云~中雨,南风2级,64 良
2024-06-16 周日,29°,21°,阵雨~晴,东北风3级,37 优
2024-06-17 周一,30°,22°,阴~多云,东风2级,32 优
2024-06-18 周二,28°,22°,阴~阵雨,东北风2级,31 优
2024-06-19 周三,25°,22°,中雨~多云,东北风1级,32 优
2024-06-20 周四,27°,23°,阴~阵雨,东南风2级,25 优
2024-06-21 周五,33°,23°,阴~多云,东北风2级,31 优
2024-06-22 周六,32°,22°,多云,东南风1级,40 优
2024-06-23 周日,31°,23°,雾~多云,南风1级,52 良
2024-06-24 周一,26°,21°,雾~多云,西南风2级,48 优
2024-06-25 周二,31°,23°,雾~阴,东南风1级,41 优
2024-06-26 周三,23°,20°,中雨~阴,西南风2级,33 优
2024-06-27 周四,24°,21°,阴~多云,东南风1级,25 优
2024-06-28 周五,26°,22°,阴,南风1级,25 优
2024-06-29 周六,30°,23°,阴~晴,南风2级,36 优
2024-06-30 周日,33°,24°,阴~阵雨,东北风1级,45 优
