日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,12°,8°,小雨~阴,北风1级,133 轻度
2024-01-02 周二,13°,6°,多云~阴,东北风1级,84 良
2024-01-03 周三,13°,6°,阴,东南风1级,81 良
2024-01-04 周四,14°,7°,阴,东北风2级,83 良
2024-01-05 周五,12°,8°,阴,北风1级,109 轻度
2024-01-06 周六,13°,6°,阴~中雨,东北风1级,124 轻度
2024-01-07 周日,10°,6°,中雨~阴,东北风1级,132 轻度
2024-01-08 周一,13°,7°,多云,东南风1级,115 轻度
2024-01-09 周二,14°,7°,小雨~多云,西北风1级,93 良
2024-01-10 周三,11°,8°,雾~多云,东北风1级,97 良
2024-01-11 周四,15°,7°,多云,东北风1级,110 轻度
2024-01-12 周五,16°,8°,雾~阴,东北风1级,93 良
2024-01-13 周六,13°,11°,多云~阴,东北风2级,125 轻度
2024-01-14 周日,14°,11°,多云~小雨,东北风1级,126 轻度
2024-01-15 周一,11°,9°,小雨,东北风2级,136 轻度
2024-01-16 周二,9°,8°,雾~多云,东北风2级,45 优
2024-01-17 周三,10°,9°,雾~小雨,东北风2级,47 优
2024-01-18 周四,13°,8°,雾~小雨,东北风1级,61 良
2024-01-19 周五,10°,7°,阴,东北风2级,45 优
2024-01-20 周六,9°,8°,多云~小雨,东北风2级,41 优
2024-01-21 周日,7°,2°,中雨~小雨,东北风4级,35 优
2024-01-22 周一,4°,2°,小雨,东北风3级,35 优
2024-01-23 周二,5°,2°,雾~阴,东北风2级,54 良
2024-01-24 周三,3°,1°,中雪~多云,东北风2级,46 优
2024-01-25 周四,5°,3°,小雨~多云,东南风1级,49 优
2024-01-26 周五,6°,3°,小雨~阴,东南风1级,57 良
2024-01-27 周六,9°,3°,雾~阴,东南风1级,63 良
2024-01-28 周日,10°,4°,多云~阴,东南风1级,74 良
2024-01-29 周一,10°,5°,雾~阴,东南风1级,85 良
2024-01-30 周二,9°,6°,多云~阴,东北风2级,113 轻度
2024-01-31 周三,10°,7°,多云,东北风1级,113 轻度
