日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,18°,14°,小雨,东北风1级,37 优
2024-05-02 周四,17°,15°,雾~小雨,东北风2级,31 优
2024-05-03 周五,18°,15°,雾~小雨,东北风1级,33 优
2024-05-04 周六,24°,13°,雾~晴,西南风1级,41 优
2024-05-05 周日,27°,18°,雾~阴,南风1级,62 良
2024-05-06 周一,28°,17°,多云,东北风1级,99 良
2024-05-07 周二,26°,22°,多云~小雨,西南风2级,129 轻度
2024-05-08 周三,28°,20°,多云~小雨,西南风2级,95 良
2024-05-09 周四,25°,19°,小雨~多云,东北风1级,68 良
2024-05-10 周五,22°,18°,阴,东北风1级,47 优
2024-05-11 周六,22°,17°,雾~多云,西北风2级,62 良
2024-05-12 周日,26°,16°,阴~多云,西南风2级,69 良
2024-05-13 周一,29°,19°,多云,南风2级,61 良
2024-05-14 周二,26°,18°,阴~多云,东风2级,67 良
2024-05-15 周三,30°,21°,阴,东南风2级,57 良
2024-05-16 周四,31°,20°,阴,东南风2级,61 良
2024-05-17 周五,30°,20°,阴,南风1级,70 良
2024-05-18 周六,24°,19°,阴~小雨,北风2级,71 良
2024-05-19 周日,26°,18°,阴~晴,东北风3级,43 优
2024-05-20 周一,29°,19°,阴~多云,东北风3级,30 优
2024-05-21 周二,31°,19°,阴~多云,东风2级,37 优
2024-05-22 周三,31°,19°,多云~晴,东南风1级,52 良
2024-05-23 周四,34°,22°,晴,东南风2级,52 良
2024-05-24 周五,37°,24°,阴~多云,东南风2级,57 良
2024-05-25 周六,36°,23°,小雨,东风1级,52 良
2024-05-26 周日,30°,23°,阴~多云,东北风2级,30 优
2024-05-27 周一,32°,24°,阴~小雨,东南风2级,46 优
2024-05-28 周二,24°,17°,中雨~小雨,东北风2级,38 优
2024-05-29 周三,18°,17°,小雨~阴,东北风3级,32 优
2024-05-30 周四,29°,19°,雾~晴,南风1级,37 优
2024-05-31 周五,31°,21°,阴,东南风1级,56 良
