日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,35°,25°,多云~晴,东南风2级,45 优
2024-08-02 周五,36°,27°,阴~多云,东南风2级,46 优
2024-08-03 周六,35°,25°,阴~大雨,东南风1级,37 优
2024-08-04 周日,28°,24°,阴~阵雨,南风2级,26 优
2024-08-05 周一,33°,26°,阴~晴,东南风1级,29 优
2024-08-06 周二,36°,26°,阴~多云,东南风1级,39 优
2024-08-07 周三,37°,27°,多云~阴,东南风2级,48 优
2024-08-08 周四,38°,28°,阴,东南风2级,46 优
2024-08-09 周五,34°,23°,阴~大雨,北风3级,38 优
2024-08-10 周六,29°,22°,小雨~多云,西北风1级,41 优
2024-08-11 周日,33°,24°,阴~晴,西南风1级,61 良
2024-08-12 周一,36°,24°,晴,西北风1级,64 良
2024-08-13 周二,37°,25°,多云~晴,西北风1级,66 良
2024-08-14 周三,37°,26°,阴~晴,东北风2级,66 良
2024-08-15 周四,35°,24°,阴~阵雨,北风2级,46 优
2024-08-16 周五,35°,24°,多云,西北风1级,44 优
2024-08-17 周六,35°,24°,阴~多云,北风1级,47 优
2024-08-18 周日,33°,24°,阴~晴,西风1级,47 优
2024-08-19 周一,35°,25°,多云,西南风1级,60 良
2024-08-20 周二,38°,26°,阴~多云,东南风1级,64 良
2024-08-21 周三,38°,26°,阴~晴,东南风2级,63 良
2024-08-22 周四,39°,27°,多云~晴,东南风2级,70 良
2024-08-23 周五,40°,28°,阴~多云,东风1级,61 良
2024-08-24 周六,40°,27°,晴,东南风2级,61 良
2024-08-25 周日,39°,27°,多云~阴,东南风2级,49 优
2024-08-26 周一,39°,27°,阴~多云,东北风1级,54 良
2024-08-27 周二,40°,28°,多云~晴,东南风1级,62 良
2024-08-28 周三,40°,26°,多云~雷阵雨,东风2级,54 良
2024-08-29 周四,37°,28°,阴~多云,东风2级,46 优
2024-08-30 周五,37°,27°,阴~多云,东南风1级,54 良
2024-08-31 周六,38°,27°,多云,东南风1级,52 良
