日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,23°,6°,阴~晴,西北风微风,59 良
2024-05-02 周四,24°,7°,晴~多云,东风3级,62 良
2024-05-03 周五,22°,12°,多云,东南风3级,73 良
2024-05-04 周六,17°,10°,阴~多云,南风2级,54 良
2024-05-05 周日,17°,10°,阴~多云,西风1级,62 良
2024-05-06 周一,24°,8°,小雨~晴,西南风1级,69 良
2024-05-07 周二,25°,9°,晴,东北风2级,60 良
2024-05-08 周三,29°,13°,多云~晴,西南风1级,86 良
2024-05-09 周四,32°,17°,多云,西南风3级,90 良
2024-05-10 周五,31°,11°,小雨~多云,西风3级,74 良
2024-05-11 周六,25°,7°,多云~晴,西北风5级,110 轻度
2024-05-12 周日,27°,9°,晴,东北风2级,60 良
2024-05-13 周一,30°,14°,晴,西南风2级,65 良
2024-05-14 周二,33°,9°,多云~晴,东北风2级,85 良
2024-05-15 周三,24°,13°,晴,东风2级,46 优
2024-05-16 周四,31°,16°,阴~晴,西风4级,69 良
2024-05-17 周五,34°,14°,晴,东北风1级,66 良
2024-05-18 周六,32°,17°,阴~多云,东南风2级,86 良
2024-05-19 周日,31°,14°,多云~小雨,东风2级,97 良
2024-05-20 周一,22°,13°,多云,东风2级,35 优
2024-05-21 周二,25°,14°,阴~晴,东南风1级,66 良
2024-05-22 周三,34°,18°,多云~晴,西南风1级,80 良
2024-05-23 周四,35°,14°,晴~多云,西南风2级,93 良
2024-05-24 周五,15°,12°,雾~多云,东北风3级,54 良
2024-05-25 周六,14°,13°,中雨~多云,东风1级,36 优
2024-05-26 周日,26°,10°,多云~晴,西北风3级,54 良
2024-05-27 周一,27°,11°,晴,东风1级,51 良
2024-05-28 周二,29°,16°,阴~多云,东南风1级,75 良
2024-05-29 周三,28°,17°,阴~多云,西南风4级,69 良
2024-05-30 周四,31°,14°,晴,西北风3级,53 良
2024-05-31 周五,28°,13°,多云,北风2级,57 良
