日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,33°,21°,晴,东北风微风,53 良
2024-08-02 周五,33°,22°,小雨,东南风2级,55 良
2024-08-03 周六,29°,22°,大雨~小雨,东风2级,50 优
2024-08-04 周日,33°,20°,小雨~晴,西北风1级,40 优
2024-08-05 周一,32°,19°,多云~晴,东北风1级,39 优
2024-08-06 周二,30°,21°,中雨~小雨,东南风2级,52 良
2024-08-07 周三,22°,20°,中雨~小雨,东北风2级,42 优
2024-08-08 周四,27°,21°,阴~小雨,东风2级,42 优
2024-08-09 周五,24°,19°,中雨~晴,东南风1级,34 优
2024-08-10 周六,30°,19°,阴~晴,西北风4级,52 良
2024-08-11 周日,28°,18°,阴~晴,西北风4级,27 优
2024-08-12 周一,30°,19°,晴~小雨,西北风2级,31 优
2024-08-13 周二,28°,19°,阴~多云,东风2级,36 优
2024-08-14 周三,28°,19°,阴~多云,东风2级,34 优
2024-08-15 周四,27°,20°,雾~小雨,东风1级,49 优
2024-08-16 周五,28°,19°,雾~雷阵雨,东北风1级,51 良
2024-08-17 周六,26°,18°,暴雨~小雨,东北风1级,48 优
2024-08-18 周日,29°,17°,多云~小雨,东南风微风,45 优
2024-08-19 周一,27°,18°,小雨,东风2级,44 优
2024-08-20 周二,27°,16°,大雨~晴,东风1级,34 优
2024-08-21 周三,28°,18°,阴~晴,南风微风,45 优
2024-08-22 周四,32°,19°,多云~晴,西北风2级,50 优
2024-08-23 周五,33°,20°,阴~晴,东风1级,65 良
2024-08-24 周六,31°,21°,多云,东南风2级,66 良
2024-08-25 周日,25°,18°,阴~大雨,东北风2级,52 良
2024-08-26 周一,21°,17°,小雨~晴,东北风2级,27 优
2024-08-27 周二,25°,14°,晴,东北风3级,30 优
2024-08-28 周三,26°,14°,阴~晴,东风2级,38 优
2024-08-29 周四,31°,18°,晴,东南风1级,45 优
2024-08-30 周五,31°,20°,雾~晴,东北风2级,60 良
2024-08-31 周六,29°,22°,多云~小雨,东风2级,69 良
