日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,4°,-6°,晴,西北风3级,60 良
2024-03-02 周六,7°,-4°,晴,西风4级,67 良
2024-03-03 周日,7°,-4°,晴~阴,东北风2级,83 良
2024-03-04 周一,1°,-1°,阴~小雪,东北风2级,101 轻度
2024-03-05 周二,5°,-1°,小雨~小雪,东北风2级,92 良
2024-03-06 周三,4°,-3°,雾~小雪,东北风1级,93 良
2024-03-07 周四,6°,-6°,晴,西北风4级,69 良
2024-03-08 周五,11°,-4°,晴,西风2级,43 优
2024-03-09 周六,16°,-1°,晴,西风2级,70 良
2024-03-10 周日,13°,1°,阴~晴,西风3级,88 良
2024-03-11 周一,14°,-2°,多云~晴,西北风3级,69 良
2024-03-12 周二,14°,0°,晴~多云,西南风2级,55 良
2024-03-13 周三,17°,0°,多云~晴,西北风2级,81 良
2024-03-14 周四,19°,0°,晴,西风2级,84 良
2024-03-15 周五,19°,4°,多云~小雨,东南风2级,88 良
2024-03-16 周六,18°,1°,晴~阴,西北风4级,164 中度
2024-03-17 周日,11°,1°,阴~多云,东风2级,67 良
2024-03-18 周一,15°,0°,阴~晴,西北风5级,112 轻度
2024-03-19 周二,15°,1°,晴,西北风4级,74 良
2024-03-20 周三,16°,0°,晴,西风2级,79 良
2024-03-21 周四,14°,2°,阴~小雨,西南风1级,103 轻度
2024-03-22 周五,21°,4°,多云,西北风2级,102 轻度
2024-03-23 周六,18°,6°,阴~小雨,东南风3级,106 轻度
2024-03-24 周日,11°,1°,阴~小雨,东北风3级,70 良
2024-03-25 周一,12°,3°,阴~多云,北风1级,49 优
2024-03-26 周二,22°,7°,多云,西风3级,79 良
2024-03-27 周三,19°,2°,多云~晴,西风4级,74 良
2024-03-28 周四,20°,5°,多云~晴,西风4级,125 轻度
2024-03-29 周五,23°,4°,晴,西风3级,108 轻度
2024-03-30 周六,22°,5°,晴,西北风2级,70 良
2024-03-31 周日,27°,6°,晴~多云,西风2级,76 良
