日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,16°,3°,雾~晴,西南风1级,58 良
2024-11-02 周六,20°,4°,雾~晴,西南风2级,73 良
2024-11-03 周日,20°,2°,多云~晴,西北风4级,78 良
2024-11-04 周一,10°,-2°,晴,东北风2级,40 优
2024-11-05 周二,16°,1°,晴,西北风2级,56 良
2024-11-06 周三,14°,1°,晴,东风1级,68 良
2024-11-07 周四,17°,1°,多云~晴,东风1级,100 良
2024-11-08 周五,13°,2°,雾~晴,东风2级,181 中度
2024-11-09 周六,14°,4°,多云~晴,东南风1级,244 重度
2024-11-10 周日,14°,5°,多云~晴,东北风2级,202 重度
2024-11-11 周一,14°,3°,雾~晴,西南风2级,116 轻度
2024-11-12 周二,14°,6°,雾~小雨,东风2级,130 轻度
2024-11-13 周三,8°,6°,雾~小雨,东风1级,127 轻度
2024-11-14 周四,15°,3°,雾~晴,西风1级,60 良
2024-11-15 周五,15°,4°,雾~晴,东南风微风,69 良
2024-11-16 周六,14°,-1°,多云,西北风3级,71 良
2024-11-17 周日,11°,-3°,晴~多云,东北风1级,56 良
2024-11-18 周一,7°,-1°,阴~多云,东风2级,72 良
2024-11-19 周二,8°,0°,阴~晴,西风3级,67 良
2024-11-20 周三,13°,-1°,晴,西风3级,62 良
2024-11-21 周四,14°,-2°,晴,西风2级,63 良
2024-11-22 周五,9°,-4°,晴,东风2级,67 良
2024-11-23 周六,9°,-1°,多云~晴,东风1级,81 良
2024-11-24 周日,10°,1°,多云~雨夹雪,西南风1级,119 轻度
2024-11-25 周一,4°,-5°,阴~晴,西北风4级,54 良
2024-11-26 周二,1°,-9°,阴~晴,西北风5级,44 优
2024-11-27 周三,6°,-3°,阴~晴,西北风5级,47 优
2024-11-28 周四,5°,0°,多云~晴,西北风4级,45 优
2024-11-29 周五,13°,0°,晴,西风4级,48 优
2024-11-30 周六,12°,-2°,阴~晴,西南风2级,52 良
