日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,11°,7°,阴~小雨,西南风1级,0 优
2024-01-02 周二,10°,7°,阴,东北风1级,0 优
2024-01-03 周三,11°,4°,阴~多云,西南风1级,0 优
2024-01-04 周四,13°,4°,晴~多云,东南风1级,0 优
2024-01-05 周五,11°,7°,小雨~阴,东风微风,59 良
2024-01-06 周六,12°,6°,小雨~阴,北风1级,113 轻度
2024-01-07 周日,10°,4°,阴~多云,东北风1级,103 轻度
2024-01-08 周一,11°,6°,雾~多云,东南风1级,66 良
2024-01-09 周二,16°,7°,雾~多云,东南风微风,76 良
2024-01-10 周三,12°,5°,雾~晴,东南风1级,84 良
2024-01-11 周四,17°,5°,雾~晴,东南风1级,92 良
2024-01-12 周五,17°,4°,雾~晴,东风1级,97 良
2024-01-13 周六,17°,9°,多云,东南风1级,109 轻度
2024-01-14 周日,19°,10°,多云~小雨,西北风1级,150 轻度
2024-01-15 周一,10°,9°,小雨~中雨,东北风1级,97 良
2024-01-16 周二,9°,6°,中雨,东风微风,62 良
2024-01-17 周三,10°,8°,小雨,北风1级,40 优
2024-01-18 周四,9°,6°,中雨~小雨,东北风1级,36 优
2024-01-19 周五,8°,6°,小雨~雨夹雪,东北风1级,26 优
2024-01-20 周六,8°,3°,阴~雨夹雪,东北风1级,27 优
2024-01-21 周日,6°,1°,小雨~小雪,东北风1级,38 优
2024-01-22 周一,5°,0°,阴,东南风1级,35 优
2024-01-23 周二,2°,0°,阴~多云,西南风1级,38 优
2024-01-24 周三,5°,3°,阴,南风微风,55 良
2024-01-25 周四,6°,4°,阴,东南风1级,59 良
2024-01-26 周五,6°,4°,阴~多云,南风1级,53 良
2024-01-27 周六,10°,4°,阴,东风1级,54 良
2024-01-28 周日,6°,2°,多云,南风1级,65 良
2024-01-29 周一,9°,4°,阴~多云,西南风1级,78 良
2024-01-30 周二,9°,6°,阴~小雨,东风微风,84 良
2024-01-31 周三,8°,7°,小雨,东北风微风,102 轻度
