日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,39°,26°,多云~晴,南风1级,38 优
2024-09-02 周一,39°,26°,多云,西南风1级,36 优
2024-09-03 周二,38°,26°,阴~晴,西南风1级,34 优
2024-09-04 周三,39°,27°,阴~晴,南风1级,39 优
2024-09-05 周四,37°,25°,阴~晴,东风1级,37 优
2024-09-06 周五,34°,24°,阴~晴,东南风1级,37 优
2024-09-07 周六,34°,25°,小雨~晴,东南风1级,34 优
2024-09-08 周日,35°,27°,阴~晴,南风1级,29 优
2024-09-09 周一,37°,25°,阴~晴,西北风微风,28 优
2024-09-10 周二,37°,25°,阴~晴,东风1级,32 优
2024-09-11 周三,35°,23°,小雨~多云,东南风1级,30 优
2024-09-12 周四,34°,22°,阴~多云,东南风1级,30 优
2024-09-13 周五,35°,24°,多云,东南风1级,31 优
2024-09-14 周六,36°,24°,阴~多云,东南风1级,29 优
2024-09-15 周日,36°,24°,阴~晴,东南风微风,30 优
2024-09-16 周一,36°,24°,阴~多云,东南风1级,28 优
2024-09-17 周二,37°,24°,阴~多云,东北风1级,27 优
2024-09-18 周三,39°,24°,多云~晴,南风1级,30 优
2024-09-19 周四,37°,24°,阴~晴,东北风微风,32 优
2024-09-20 周五,37°,25°,阴~晴,西南风1级,26 优
2024-09-21 周六,32°,21°,多云~晴,东北风1级,28 优
2024-09-22 周日,30°,17°,阴~晴,东南风1级,26 优
2024-09-23 周一,30°,19°,多云,西南风1级,37 优
2024-09-24 周二,34°,19°,多云~晴,东南风1级,40 优
2024-09-25 周三,30°,20°,阴,东南风微风,51 良
2024-09-26 周四,33°,20°,阴~晴,南风1级,64 良
2024-09-27 周五,35°,22°,晴~多云,西南风1级,55 良
2024-09-28 周六,32°,23°,阴~多云,南风1级,65 良
2024-09-29 周日,29°,22°,阴~小雨,西南风1级,79 良
2024-09-30 周一,23°,18°,大雨~小雨,东北风2级,48 优
