日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,8°,4°,雾~小雨,东北风1级,64 良
2024-02-02 周五,6°,3°,阴~雨夹雪,东北风1级,28 优
2024-02-03 周六,4°,1°,小雨~中雨,东北风1级,28 优
2024-02-04 周日,4°,2°,阴,东南风1级,32 优
2024-02-05 周一,4°,2°,小雨~雨夹雪,南风1级,46 优
2024-02-06 周二,5°,2°,阴~雨夹雪,东南风1级,48 优
2024-02-07 周三,5°,2°,阴~多云,东北风1级,46 优
2024-02-08 周四,5°,3°,阴,东南风1级,69 良
2024-02-09 周五,12°,2°,多云,东南风1级,78 良
2024-02-10 周六,11°,3°,多云~晴,东南风1级,182 中度
2024-02-11 周日,16°,5°,雾~晴,东南风1级,94 良
2024-02-12 周一,19°,6°,雾~多云,南风1级,77 良
2024-02-13 周二,21°,9°,晴~多云,南风1级,71 良
2024-02-14 周三,12°,8°,阴~小雨,南风微风,94 良
2024-02-15 周四,12°,6°,小雨~阴,东北风2级,56 良
2024-02-16 周五,13°,4°,阴~晴,南风1级,36 优
2024-02-17 周六,13°,10°,阴,西南风1级,48 优
2024-02-18 周日,21°,12°,阴~小雨,东南风1级,64 良
2024-02-19 周一,14°,10°,雾~小雨,东北风1级,91 良
2024-02-20 周二,12°,7°,阴~小雨,东北风1级,67 良
2024-02-21 周三,6°,2°,雾~小雪,东北风2级,21 优
2024-02-22 周四,3°,2°,小雪,东北风1级,32 优
2024-02-23 周五,2°,1°,阴~小雪,东北风1级,38 优
2024-02-24 周六,4°,0°,小雨~阴,东南风1级,32 优
2024-02-25 周日,6°,3°,多云~小雨,南风1级,48 优
2024-02-26 周一,7°,4°,阴~多云,南风1级,52 良
2024-02-27 周二,7°,5°,阴,南风1级,59 良
2024-02-28 周三,8°,5°,阴~小雨,东南风1级,65 良
2024-02-29 周四,10°,4°,阴~小雨,南风1级,73 良
