日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,18°,14°,阴~小雨,西南风1级,18 优
2024-05-02 周四,17°,15°,小雨,东北风1级,23 优
2024-05-03 周五,17°,15°,小雨,西北风微风,20 优
2024-05-04 周六,20°,14°,阴~小雨,北风1级,21 优
2024-05-05 周日,28°,15°,阴,东风微风,28 优
2024-05-06 周一,31°,19°,多云~晴,东南风1级,38 优
2024-05-07 周二,32°,19°,阴~晴,东南风1级,43 优
2024-05-08 周三,29°,18°,阴~晴,东南风1级,40 优
2024-05-09 周四,24°,19°,阴,南风1级,50 优
2024-05-10 周五,21°,19°,雾~小雨,西南风1级,52 良
2024-05-11 周六,29°,18°,阴~阵雨,东北风2级,36 优
2024-05-12 周日,29°,16°,阴~多云,东南风1级,38 优
2024-05-13 周一,30°,16°,多云~晴,南风1级,42 优
2024-05-14 周二,29°,16°,阴~多云,南风1级,48 优
2024-05-15 周三,32°,18°,阴,东南风1级,45 优
2024-05-16 周四,31°,17°,阴~多云,南风1级,53 良
2024-05-17 周五,32°,18°,阴~多云,东南风1级,56 良
2024-05-18 周六,24°,19°,小雨~中雨,东南风1级,57 良
2024-05-19 周日,24°,20°,中雨~小雨,东北风1级,28 优
2024-05-20 周一,23°,20°,阴~小雨,东北风2级,30 优
2024-05-21 周二,27°,19°,阴~多云,东风1级,42 优
2024-05-22 周三,29°,19°,阴~多云,西南风1级,36 优
2024-05-23 周四,32°,20°,阴~晴,东南风1级,32 优
2024-05-24 周五,35°,21°,阴~晴,东南风1级,37 优
2024-05-25 周六,35°,23°,多云~小雨,南风1级,43 优
2024-05-26 周日,26°,22°,暴雨~中雨,东北风1级,33 优
2024-05-27 周一,32°,19°,阴~多云,东北风1级,29 优
2024-05-28 周二,30°,21°,阴~小雨,东北风1级,40 优
2024-05-29 周三,21°,18°,大雨~小雨,东北风1级,34 优
2024-05-30 周四,24°,19°,阴~晴,东北风1级,26 优
2024-05-31 周五,30°,20°,阴~晴,西南风微风,33 优
