日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,21°,16°,阴~多云,北风4级,28 优
2024-10-02 周三,22°,14°,多云~晴,北风3级,29 优
2024-10-03 周四,23°,14°,晴~多云,东北风3级,28 优
2024-10-04 周五,24°,17°,晴~阴,东北风3级,35 优
2024-10-05 周六,24°,19°,阴~小雨,东北风2级,40 优
2024-10-06 周日,20°,17°,小雨,东北风2级,27 优
2024-10-07 周一,17°,15°,中雨~晴,东北风3级,30 优
2024-10-08 周二,22°,13°,雾~多云,北风3级,39 优
2024-10-09 周三,22°,13°,多云,西北风1级,44 优
2024-10-10 周四,25°,14°,多云,西北风1级,66 良
2024-10-11 周五,26°,15°,多云~阴,东风2级,89 良
2024-10-12 周六,25°,19°,多云~阴,东风3级,72 良
2024-10-13 周日,24°,21°,阴~小雨,东南风3级,43 优
2024-10-14 周一,23°,19°,阴~小雨,西北风2级,45 优
2024-10-15 周二,22°,18°,小雨~阴,东北风2级,74 良
2024-10-16 周三,23°,20°,小雨,东北风3级,63 良
2024-10-17 周四,26°,22°,阴~小雨,东南风3级,47 优
2024-10-18 周五,29°,18°,阴~小雨,西南风3级,41 优
2024-10-19 周六,18°,13°,阴,北风4级,25 优
2024-10-20 周日,20°,15°,阴~小雨,东北风2级,38 优
2024-10-21 周一,18°,16°,雾~小雨,西北风2级,34 优
2024-10-22 周二,16°,9°,阴~多云,西北风3级,38 优
2024-10-23 周三,18°,10°,雾~晴,北风2级,50 优
2024-10-24 周四,20°,13°,阴~多云,东北风3级,42 优
2024-10-25 周五,23°,18°,阴,东北风3级,43 优
2024-10-26 周六,21°,18°,小雨~中雨,东北风3级,45 优
2024-10-27 周日,19°,13°,小雨~多云,北风3级,33 优
2024-10-28 周一,19°,10°,多云,西北风3级,70 良
2024-10-29 周二,20°,10°,晴~多云,北风2级,38 优
2024-10-30 周三,21°,14°,多云~晴,东北风3级,45 优
2024-10-31 周四,22°,15°,中雨~暴雨,东北风3级,39 优
