日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,33°,26°,小雨~阵雨,东风2级,23 优
2024-09-02 周一,34°,27°,阴~多云,东南风2级,26 优
2024-09-03 周二,33°,26°,多云,西南风2级,29 优
2024-09-04 周三,34°,26°,多云,东南风1级,34 优
2024-09-05 周四,36°,28°,阴~多云,北风3级,35 优
2024-09-06 周五,32°,24°,阴~暴雨,北风5级,34 优
2024-09-07 周六,26°,25°,大暴雨~暴雨,东风6级,21 优
2024-09-08 周日,30°,26°,阴~大雨,东南风4级,32 优
2024-09-09 周一,29°,25°,小雨~大雨,东南风3级,30 优
2024-09-10 周二,26°,24°,暴雨~大雨,东南风2级,14 优
2024-09-11 周三,28°,24°,中雨~阵雨,东北风1级,20 优
2024-09-12 周四,32°,26°,阴~多云,东风1级,30 优
2024-09-13 周五,32°,25°,阴~阵雨,东风1级,34 优
2024-09-14 周六,33°,25°,阴~多云,东南风1级,39 优
2024-09-15 周日,33°,25°,阴~多云,东北风1级,39 优
2024-09-16 周一,33°,25°,多云~阵雨,东北风3级,36 优
2024-09-17 周二,34°,26°,阴~多云,东北风3级,30 优
2024-09-18 周三,33°,26°,阴~多云,东北风3级,31 优
2024-09-19 周四,34°,27°,阴~多云,东北风2级,36 优
2024-09-20 周五,32°,25°,阴~中雨,东北风2级,32 优
2024-09-21 周六,32°,24°,阴~大雨,北风3级,32 优
2024-09-22 周日,29°,24°,阴~多云,北风5级,23 优
2024-09-23 周一,27°,23°,阴~多云,北风4级,29 优
2024-09-24 周二,26°,23°,阴,北风3级,45 优
2024-09-25 周三,27°,24°,多云,北风2级,41 优
2024-09-26 周四,30°,25°,阴~多云,南风2级,38 优
2024-09-27 周五,31°,26°,多云,西南风2级,41 优
2024-09-28 周六,31°,27°,阴~多云,西南风3级,21 优
2024-09-29 周日,31°,27°,阴~多云,南风3级,18 优
2024-09-30 周一,32°,25°,多云,东南风2级,28 优
