日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,28°,21°,晴,东北风4级,45 优
2024-11-02 周六,26°,21°,阴~多云,东北风4级,46 优
2024-11-03 周日,26°,19°,阴~中雨,东北风3级,79 良
2024-11-04 周一,22°,19°,小雨,北风3级,64 良
2024-11-05 周二,26°,21°,阴,北风4级,56 良
2024-11-06 周三,26°,20°,多云,东北风3级,64 良
2024-11-07 周四,27°,19°,晴,东北风3级,60 良
2024-11-08 周五,27°,17°,晴,东北风2级,52 良
2024-11-09 周六,27°,20°,晴,东北风3级,54 良
2024-11-10 周日,29°,22°,阴~多云,东北风3级,53 良
2024-11-11 周一,30°,22°,阴~多云,东北风2级,58 良
2024-11-12 周二,30°,22°,阴~多云,东南风2级,58 良
2024-11-13 周三,29°,22°,多云~晴,南风2级,57 良
2024-11-14 周四,30°,22°,雾~多云,西南风2级,45 优
2024-11-15 周五,30°,23°,雾~多云,西南风2级,55 良
2024-11-16 周六,30°,23°,雾~多云,南风2级,40 优
2024-11-17 周日,30°,21°,雾~阴,东北风2级,48 优
2024-11-18 周一,25°,19°,阴~多云,东北风4级,42 优
2024-11-19 周二,25°,17°,晴~多云,东北风4级,33 优
2024-11-20 周三,23°,17°,多云~晴,东北风4级,27 优
2024-11-21 周四,23°,16°,晴,东北风4级,29 优
2024-11-22 周五,23°,17°,阴~多云,东北风4级,35 优
2024-11-23 周六,24°,18°,多云,东北风3级,46 优
2024-11-24 周日,25°,20°,阴~小雨,东风2级,61 良
2024-11-25 周一,23°,17°,雾~小雨,东风2级,62 良
2024-11-26 周二,21°,16°,阴~多云,北风4级,27 优
2024-11-27 周三,19°,16°,阴~多云,东北风4级,42 优
2024-11-28 周四,22°,14°,多云~晴,东北风4级,40 优
2024-11-29 周五,24°,13°,晴,东北风3级,56 良
2024-11-30 周六,24°,14°,晴,东南风2级,55 良
