日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,-4°,-13°,晴~多云,东南风1级,99 良
2024-01-02 周二,-5°,-16°,晴,西南风1级,140 轻度
2024-01-03 周三,-6°,-15°,晴,东风1级,97 良
2024-01-04 周四,-4°,-18°,晴,西风1级,90 良
2024-01-05 周五,-6°,-20°,晴,西风1级,54 良
2024-01-06 周六,-8°,-19°,晴,西北风1级,30 优
2024-01-07 周日,-8°,-18°,晴,东风1级,50 优
2024-01-08 周一,-4°,-10°,阴~小雪,东风1级,74 良
2024-01-09 周二,-3°,-15°,阴~晴,西北风1级,72 良
2024-01-10 周三,-4°,-13°,多云~晴,东南风1级,84 良
2024-01-11 周四,0°,-11°,晴,东北风微风,93 良
2024-01-12 周五,1°,-9°,晴,东风1级,96 良
2024-01-13 周六,1°,-15°,多云,西北风1级,68 良
2024-01-14 周日,-4°,-15°,多云~晴,东北风1级,29 优
2024-01-15 周一,-2°,-13°,晴,东风1级,39 优
2024-01-16 周二,0°,-8°,多云,东风1级,75 良
2024-01-17 周三,0°,-8°,多云,北风微风,135 轻度
2024-01-18 周四,2°,-3°,多云,东北风1级,127 轻度
2024-01-19 周五,-1°,-13°,大雪~中雪,东南风1级,122 轻度
2024-01-20 周六,-11°,-20°,阴~晴,西北风3级,34 优
2024-01-21 周日,-16°,-23°,阴~晴,西北风2级,21 优
2024-01-22 周一,-14°,-23°,阴~晴,北风1级,42 优
2024-01-23 周二,-15°,-19°,多云~晴,西北风1级,78 良
2024-01-24 周三,-13°,-21°,多云~晴,西南风1级,118 轻度
2024-01-25 周四,-11°,-19°,多云~晴,西南风1级,126 轻度
2024-01-26 周五,-9°,-20°,多云~晴,西南风1级,132 轻度
2024-01-27 周六,-9°,-18°,多云~晴,西南风1级,110 轻度
2024-01-28 周日,-5°,-18°,多云~晴,东南风1级,107 轻度
2024-01-29 周一,0°,-13°,多云,东北风1级,70 良
2024-01-30 周二,0°,-14°,多云~晴,西南风1级,94 良
2024-01-31 周三,0°,-11°,多云,北风2级,28 优
