日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-2°,-10°,阴~多云,东北风1级,39 优
2024-02-02 周五,0°,-11°,多云~晴,东北风1级,88 良
2024-02-03 周六,0°,-9°,多云~阴,北风1级,43 优
2024-02-04 周日,-4°,-9°,小雪,东北风1级,53 良
2024-02-05 周一,-2°,-15°,小雪~多云,西南风1级,89 良
2024-02-06 周二,-5°,-15°,阴~晴,西北风2级,31 优
2024-02-07 周三,-5°,-15°,多云~晴,西风1级,57 良
2024-02-08 周四,-6°,-13°,阴~晴,西南风1级,76 良
2024-02-09 周五,-4°,-13°,多云,西南风1级,179 中度
2024-02-10 周六,-2°,-13°,多云~晴,西风1级,287 重度
2024-02-11 周日,1°,-10°,多云~晴,东南风1级,190 中度
2024-02-12 周一,4°,-8°,阴~晴,东南风1级,79 良
2024-02-13 周二,8°,-6°,阴~多云,东风1级,70 良
2024-02-14 周三,0°,-11°,阴~晴,西北风3级,32 优
2024-02-15 周四,0°,-10°,晴,南风1级,41 优
2024-02-16 周五,5°,-6°,阴~晴,东风1级,68 良
2024-02-17 周六,12°,-2°,晴~阴,东风1级,66 良
2024-02-18 周日,-2°,-12°,阴~多云,北风4级,126 轻度
2024-02-19 周一,-5°,-11°,阴,东北风2级,88 良
2024-02-20 周二,-7°,-10°,中雪,东北风2级,43 优
2024-02-21 周三,-7°,-14°,阴~多云,东北风3级,25 优
2024-02-22 周四,-3°,-11°,晴~多云,东北风2级,26 优
2024-02-23 周五,-3°,-10°,阴~多云,西南风1级,39 优
2024-02-24 周六,0°,-10°,阴~晴,西南风1级,84 良
2024-02-25 周日,1°,-9°,晴,东北风1级,59 良
2024-02-26 周一,2°,-6°,阴~小雪,西南风2级,72 良
2024-02-27 周二,0°,-8°,中雪~晴,西南风3级,101 轻度
2024-02-28 周三,-3°,-13°,多云~晴,北风3级,50 优
2024-02-29 周四,-7°,-15°,多云~晴,西北风3级,28 优
