日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,28°,15°,多云,西南风2级,36 优
2024-06-02 周日,27°,14°,阴~小雨,南风1级,76 良
2024-06-03 周一,27°,16°,晴~多云,西南风2级,52 良
2024-06-04 周二,24°,15°,阴~中雨,南风2级,42 优
2024-06-05 周三,21°,13°,阵雨~多云,南风2级,36 优
2024-06-06 周四,21°,14°,阴~中雨,西北风1级,41 优
2024-06-07 周五,22°,13°,多云~晴,西南风2级,32 优
2024-06-08 周六,29°,14°,阴~多云,西北风2级,40 优
2024-06-09 周日,29°,17°,阴~多云,西南风2级,38 优
2024-06-10 周一,30°,17°,阴~多云,西南风2级,53 良
2024-06-11 周二,31°,17°,多云~晴,西风2级,50 优
2024-06-12 周三,33°,19°,小雨~晴,西南风2级,62 良
2024-06-13 周四,29°,14°,多云,东北风3级,39 优
2024-06-14 周五,27°,14°,多云~晴,北风3级,30 优
2024-06-15 周六,27°,15°,多云~晴,北风2级,30 优
2024-06-16 周日,31°,16°,晴,东南风1级,37 优
2024-06-17 周一,30°,18°,阴~多云,西南风2级,56 良
2024-06-18 周二,29°,19°,小雨~多云,西南风3级,59 良
2024-06-19 周三,26°,19°,阴~小雨,南风1级,40 优
2024-06-20 周四,30°,17°,阴~中雨,西南风2级,59 良
2024-06-21 周五,25°,13°,阴~晴,西南风3级,81 良
2024-06-22 周六,25°,12°,晴,西北风5级,309 严重
2024-06-23 周日,20°,12°,多云~晴,东北风4级,191 中度
2024-06-24 周一,24°,14°,多云~晴,东北风1级,52 良
2024-06-25 周二,27°,15°,多云~晴,东南风2级,36 优
2024-06-26 周三,28°,17°,多云~小雨,南风3级,62 良
2024-06-27 周四,29°,19°,多云,西南风3级,74 良
2024-06-28 周五,31°,20°,阴~小雨,西南风3级,69 良
2024-06-29 周六,28°,17°,阴~晴,西北风2级,35 优
2024-06-30 周日,25°,17°,多云~晴,西北风3级,36 优
