日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,28°,20°,阴~多云,南风1级,27 优
2024-08-02 周五,27°,20°,小雨~大雨,西风1级,39 优
2024-08-03 周六,23°,17°,中雨~晴,东风1级,35 优
2024-08-04 周日,27°,17°,阴~晴,西南风2级,37 优
2024-08-05 周一,29°,17°,晴,东南风1级,36 优
2024-08-06 周二,29°,18°,阴~小雨,西风1级,44 优
2024-08-07 周三,30°,17°,多云~晴,南风2级,45 优
2024-08-08 周四,31°,19°,多云~大雨,东南风3级,35 优
2024-08-09 周五,26°,17°,中雨~多云,南风3级,41 优
2024-08-10 周六,25°,17°,阴~小雨,西北风4级,82 良
2024-08-11 周日,23°,17°,多云,西北风4级,31 优
2024-08-12 周一,26°,15°,阴~多云,东北风3级,27 优
2024-08-13 周二,25°,16°,多云,东北风3级,22 优
2024-08-14 周三,26°,17°,阴~多云,西风1级,26 优
2024-08-15 周四,28°,17°,阴~多云,西南风2级,44 优
2024-08-16 周五,28°,17°,阴~多云,南风2级,49 优
2024-08-17 周六,27°,16°,阴~小雨,西南风1级,34 优
2024-08-18 周日,27°,16°,多云,西南风1级,43 优
2024-08-19 周一,27°,16°,阴~多云,东北风1级,34 优
2024-08-20 周二,27°,16°,阴~多云,东北风1级,29 优
2024-08-21 周三,28°,16°,阴~晴,西北风2级,25 优
2024-08-22 周四,30°,17°,多云~晴,西南风1级,27 优
2024-08-23 周五,32°,19°,阴~晴,西南风1级,34 优
2024-08-24 周六,33°,20°,阴~多云,北风2级,37 优
2024-08-25 周日,23°,16°,小雨~中雨,东北风3级,27 优
2024-08-26 周一,27°,13°,阴~晴,东北风4级,32 优
2024-08-27 周二,28°,14°,晴~多云,东南风1级,30 优
2024-08-28 周三,28°,15°,阴~晴,东南风1级,41 优
2024-08-29 周四,28°,17°,阴~晴,西南风2级,47 优
2024-08-30 周五,33°,19°,多云,东风2级,45 优
2024-08-31 周六,26°,18°,阴,西南风3级,41 优
