日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,8°,4°,雾~小雨,西南风1级,93 良
2024-11-02 周六,9°,4°,多云~小雨,西南风2级,90 良
2024-11-03 周日,10°,-7°,晴,西北风4级,38 优
2024-11-04 周一,3°,-4°,阴~晴,南风1级,24 优
2024-11-05 周二,8°,-1°,晴~多云,西南风1级,40 优
2024-11-06 周三,11°,0°,多云~晴,东南风1级,53 良
2024-11-07 周四,14°,2°,晴,东南风1级,65 良
2024-11-08 周五,17°,5°,雾~多云,南风1级,70 良
2024-11-09 周六,12°,3°,多云~小雨,东南风1级,90 良
2024-11-10 周日,15°,2°,晴~多云,东北风1级,27 优
2024-11-11 周一,14°,-2°,多云~晴,西风2级,65 良
2024-11-12 周二,12°,3°,多云,东南风1级,63 良
2024-11-13 周三,11°,3°,小雨~晴,东北风1级,61 良
2024-11-14 周四,9°,0°,多云~晴,南风1级,90 良
2024-11-15 周五,5°,-3°,雾~晴,西南风1级,67 良
2024-11-16 周六,6°,-7°,晴,西北风3级,52 良
2024-11-17 周日,4°,-6°,晴,西南风1级,37 优
2024-11-18 周一,6°,-2°,多云~晴,南风1级,47 优
2024-11-19 周二,5°,-4°,多云~晴,西南风2级,68 良
2024-11-20 周三,3°,-6°,多云~晴,西南风2级,92 良
2024-11-21 周四,4°,-5°,小雪~晴,西风1级,97 良
2024-11-22 周五,8°,-3°,晴,东南风1级,47 优
2024-11-23 周六,7°,1°,多云~雨夹雪,南风1级,75 良
2024-11-24 周日,4°,-6°,雨夹雪~多云,西南风1级,68 良
2024-11-25 周一,-4°,-11°,多云,西北风4级,24 优
2024-11-26 周二,-5°,-12°,阴~多云,西北风5级,25 优
2024-11-27 周三,0°,-9°,阴~多云,西北风4级,32 优
2024-11-28 周四,3°,-6°,阴~晴,西北风3级,28 优
2024-11-29 周五,7°,-7°,晴,西风1级,38 优
2024-11-30 周六,4°,-8°,晴,东南风1级,49 优
