日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,23°,13°,阴~晴,北风3级,40 优
2024-10-02 周三,23°,9°,晴,东北风3级,56 良
2024-10-03 周四,23°,12°,晴,东北风2级,64 良
2024-10-04 周五,25°,17°,晴~阴,东南风3级,71 良
2024-10-05 周六,23°,17°,阴,东北风2级,54 良
2024-10-06 周日,21°,16°,阴,西南风1级,42 优
2024-10-07 周一,23°,15°,多云~晴,东北风2级,94 良
2024-10-08 周二,24°,16°,多云,东风1级,154 中度
2024-10-09 周三,27°,18°,晴~阴,西南风2级,74 良
2024-10-10 周四,26°,15°,多云~晴,北风3级,162 中度
2024-10-11 周五,27°,17°,阴,东北风2级,91 良
2024-10-12 周六,28°,19°,多云~阴,东南风3级,126 轻度
2024-10-13 周日,24°,16°,多云,东南风2级,109 轻度
2024-10-14 周一,27°,16°,晴,西南风2级,99 良
2024-10-15 周二,28°,18°,阴,东风2级,79 良
2024-10-16 周三,26°,19°,多云~阴,东南风3级,112 轻度
2024-10-17 周四,20°,19°,小雨~中雨,东南风3级,57 良
2024-10-18 周五,21°,14°,阴~多云,西北风4级,30 优
2024-10-19 周六,17°,8°,阴,东北风5级,36 优
2024-10-20 周日,10°,9°,阴,东北风3级,44 优
2024-10-21 周一,12°,11°,阴~小雨,东南风1级,58 良
2024-10-22 周二,21°,10°,雾~晴,西北风4级,73 良
2024-10-23 周三,22°,10°,晴,南风3级,92 良
2024-10-24 周四,24°,11°,多云,东南风3级,63 良
2024-10-25 周五,22°,13°,多云~晴,东风3级,70 良
2024-10-26 周六,21°,15°,多云~阴,东北风2级,114 轻度
2024-10-27 周日,20°,11°,多云~晴,北风3级,148 轻度
2024-10-28 周一,22°,11°,多云~晴,东北风1级,127 轻度
2024-10-29 周二,25°,14°,多云,东南风2级,148 轻度
2024-10-30 周三,23°,12°,多云,东风3级,106 轻度
2024-10-31 周四,22°,14°,多云~晴,东北风3级,75 良
