日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-1°,-4°,小雪,东北风4级,82 良
2024-02-02 周五,-3°,-4°,大雪~小雪,东北风3级,72 良
2024-02-03 周六,0°,-3°,小雪,东北风3级,108 轻度
2024-02-04 周日,-1°,-7°,大雪~小雪,北风3级,103 轻度
2024-02-05 周一,0°,-5°,阴,北风2级,134 轻度
2024-02-06 周二,3°,-3°,多云~阴,东北风2级,172 中度
2024-02-07 周三,5°,-1°,多云~阴,东北风2级,198 中度
2024-02-08 周四,8°,0°,多云,西南风2级,181 中度
2024-02-09 周五,13°,0°,多云~晴,西南风3级,163 中度
2024-02-10 周六,12°,0°,多云~晴,西北风2级,301 严重
2024-02-11 周日,17°,4°,多云~晴,西南风3级,116 轻度
2024-02-12 周一,19°,8°,阴~晴,西南风3级,83 良
2024-02-13 周二,21°,8°,晴,西南风3级,78 良
2024-02-14 周三,20°,4°,雾~雨夹雪,西风2级,111 轻度
2024-02-15 周四,12°,2°,阴~多云,东北风3级,54 良
2024-02-16 周五,14°,5°,晴,南风3级,62 良
2024-02-17 周六,18°,15°,雾~阴,南风4级,50 优
2024-02-18 周日,16°,9°,小雨~多云,西北风1级,62 良
2024-02-19 周一,9°,0°,小雨~雨夹雪,东北风4级,70 良
2024-02-20 周二,0°,-3°,大雪~中雪,东北风4级,31 优
2024-02-21 周三,-4°,-6°,暴雪~阴,北风4级,81 良
2024-02-22 周四,-1°,-3°,阴~小雪,东北风3级,38 优
2024-02-23 周五,0°,-2°,阴,东北风3级,44 优
2024-02-24 周六,2°,-2°,雾~多云,西北风2级,113 轻度
2024-02-25 周日,7°,-1°,多云~阴,东风1级,149 轻度
2024-02-26 周一,8°,-1°,多云,东北风2级,121 轻度
2024-02-27 周二,9°,0°,多云~阴,东南风2级,99 良
2024-02-28 周三,7°,2°,多云~雨夹雪,东北风3级,84 良
2024-02-29 周四,6°,0°,多云~阴,东北风3级,123 轻度
