日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,29°,18°,多云~小雨,东南风3级,82 良
2024-04-02 周二,16°,11°,阴~小雨,东北风4级,114 轻度
2024-04-03 周三,15°,10°,阴,北风4级,71 良
2024-04-04 周四,14°,8°,雾~阴,东北风3级,56 良
2024-04-05 周五,19°,11°,阴,东南风2级,59 良
2024-04-06 周六,22°,11°,阴,东南风2级,52 良
2024-04-07 周日,21°,11°,阴,东南风2级,59 良
2024-04-08 周一,25°,10°,多云~阴,东南风2级,67 良
2024-04-09 周二,25°,14°,阴~多云,东南风2级,62 良
2024-04-10 周三,25°,11°,阴~多云,西南风2级,60 良
2024-04-11 周四,23°,13°,阴~晴,南风2级,62 良
2024-04-12 周五,25°,15°,雾~多云,南风2级,50 优
2024-04-13 周六,25°,16°,多云~小雨,东南风4级,68 良
2024-04-14 周日,19°,16°,小雨~晴,东北风1级,62 良
2024-04-15 周一,24°,16°,雾~阴,西南风1级,61 良
2024-04-16 周二,25°,15°,雾~阴,东北风3级,73 良
2024-04-17 周三,25°,11°,阴~晴,东风2级,78 良
2024-04-18 周四,26°,15°,晴~阴,东南风3级,66 良
2024-04-19 周五,22°,12°,阴~多云,东北风2级,82 良
2024-04-20 周六,24°,15°,多云~阴,北风3级,93 良
2024-04-21 周日,26°,15°,多云~晴,东北风1级,84 良
2024-04-22 周一,26°,17°,阴~多云,东南风3级,74 良
2024-04-23 周二,26°,12°,浮尘~多云,西北风4级,144 轻度
2024-04-24 周三,28°,16°,晴~多云,西南风3级,111 轻度
2024-04-25 周四,29°,17°,多云,南风3级,93 良
2024-04-26 周五,29°,17°,晴,南风3级,79 良
2024-04-27 周六,30°,19°,多云~阴,东南风3级,78 良
2024-04-28 周日,24°,15°,阴~晴,东北风3级,50 优
2024-04-29 周一,23°,15°,多云~小雨,东北风3级,91 良
2024-04-30 周二,17°,8°,小雨~多云,东北风3级,67 良
